application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200502,CUST-102483,Auto,27585.99,R4,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-201383,CUST-105357,Auto,52974.5,R4,2025-03-21,Approved,2025-03-24,RISK_ENGINE
APP-201606,CUST-105061,HELOC,115396.33,R1,2025-03-21,Approved,2025-03-22,RISK_ENGINE
APP-201722,CUST-105825,Personal,24066.42,R6,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-202869,CUST-106424,Personal,9119.09,R5,2025-03-21,Approved,2025-03-22,RISK_ENGINE
APP-203306,CUST-107535,HELOC,118349.0,R5,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-203456,CUST-101996,Auto,52770.98,R5,2025-03-21,Approved,2025-03-22,RISK_ENGINE
APP-203726,CUST-106860,HELOC,110971.92,R3,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-203732,CUST-104897,Auto,32438.05,R4,2025-03-21,Approved,2025-03-22,RISK_ENGINE
APP-203812,CUST-102339,Auto,11639.12,R4,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-204268,CUST-101587,HELOC,67211.74,R2,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-204760,CUST-105607,Auto,48738.08,R5,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-205635,CUST-106172,Personal,32334.03,R4,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-205660,CUST-102749,Auto,13646.56,R2,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-205853,CUST-106783,Credit Card,23887.59,R5,2025-03-21,Approved,2025-03-24,RISK_ENGINE
APP-206391,CUST-102398,Auto,26383.45,R5,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-206806,CUST-100677,Auto,54207.99,R3,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-207762,CUST-107362,Auto,41502.55,R2,2025-03-21,Approved,2025-03-22,RISK_ENGINE
APP-207830,CUST-104868,Auto,36302.34,R1,2025-03-21,Declined,2025-03-23,RISK_ENGINE
APP-207901,CUST-103616,Personal,10242.93,R1,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-208614,CUST-105571,HELOC,120461.62,R2,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-208740,CUST-104334,Auto,49924.61,R3,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-209260,CUST-107828,Credit Card,15804.95,R5,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-209278,CUST-105953,Auto,46712.71,R1,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-209445,CUST-107315,Auto,13046.89,R1,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-209928,CUST-103864,Auto,40902.24,R3,2025-03-21,Approved,2025-03-25,RISK_ENGINE
APP-209933,CUST-103472,Personal,8667.85,R4,2025-03-21,Approved,2025-03-22,RISK_ENGINE
APP-209954,CUST-102585,Auto,15109.15,R2,2025-03-21,Approved,2025-03-23,RISK_ENGINE
APP-210410,CUST-101108,Personal,16830.67,R5,2025-03-21,Approved,2025-03-24,RISK_ENGINE
