payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9000146,LN-504576,CUST-100795,2025-01-01,80.57,80.57,Scheduled,Check,Posted,False,False,,2025-01-01,2025-01-08,True,False
PMT-9000266,LN-500852,CUST-104873,2025-01-02,209.14,209.14,Scheduled,Debit Card,Posted,False,False,,2025-01-02,2025-01-08,True,False
PMT-9000301,LN-509877,CUST-107031,2025-01-02,1031.8,1031.8,Scheduled,ACH,Posted,False,False,,2025-01-02,2025-01-08,True,False
PMT-9000400,LN-504258,CUST-100112,2025-01-02,747.46,747.46,Scheduled,Debit Card,Posted,False,False,,2025-01-02,2025-01-08,True,False
PMT-9000482,LN-507254,CUST-105574,2025-01-02,610.85,610.85,Scheduled,Cash,Posted,False,False,,2025-01-02,2025-01-08,True,False
PMT-9000516,LN-500645,CUST-104383,2025-01-03,190.79,190.79,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-08,True,False
PMT-9000632,LN-501629,CUST-100302,2025-01-03,640.91,640.91,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-08,True,False
PMT-9000827,LN-506823,CUST-102458,2025-01-04,788.67,788.67,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-08,True,False
PMT-9001158,LN-508230,CUST-104817,2025-01-05,870.68,870.68,Scheduled,ACH,Posted,False,False,,2025-01-05,2025-01-08,True,False
PMT-9001198,LN-505267,CUST-100888,2025-01-05,160.68,160.68,Scheduled,ACH,Posted,False,False,,2025-01-05,2025-01-08,True,False
PMT-9001751,LN-501847,CUST-105058,2025-01-08,28.1,0.0,Extra,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001752,LN-504319,CUST-107441,2025-01-08,172.15,172.15,Scheduled,Cash,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001753,LN-504469,CUST-107196,2025-01-08,2743.34,2743.34,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001754,LN-510006,CUST-101615,2025-01-08,789.81,789.81,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001755,LN-503308,CUST-106718,2025-01-08,429.97,429.97,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001756,LN-503038,CUST-105608,2025-01-08,128.67,128.67,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001757,LN-501827,CUST-101822,2025-01-08,986.91,986.91,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001759,LN-504229,CUST-100719,2025-01-08,1989.57,1989.57,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001760,LN-507975,CUST-101125,2025-01-08,912.14,912.14,Scheduled,Check,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001761,LN-502139,CUST-106045,2025-01-08,728.34,728.34,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001762,LN-500634,CUST-107119,2025-01-08,270.37,0.0,Extra,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001763,LN-507986,CUST-105821,2025-01-08,840.23,840.23,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001764,LN-503982,CUST-101253,2025-01-08,859.34,859.34,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001765,LN-507900,CUST-106782,2025-01-08,355.17,355.17,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001766,LN-506539,CUST-107571,2025-01-08,338.78,0.0,Extra,Check,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001767,LN-507359,CUST-102360,2025-01-08,226.88,226.88,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001769,LN-500794,CUST-100136,2025-01-08,642.89,642.89,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001770,LN-506614,CUST-107872,2025-01-08,1615.34,1615.34,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001771,LN-505464,CUST-101876,2025-01-08,734.19,734.19,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001772,LN-506435,CUST-102682,2025-01-08,750.14,750.14,Scheduled,Check,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001773,LN-502559,CUST-103693,2025-01-08,225.81,225.81,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001774,LN-507407,CUST-103066,2025-01-08,1062.75,1062.75,Scheduled,Check,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001775,LN-506976,CUST-101422,2025-01-08,1276.08,1276.08,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001776,LN-503309,CUST-105472,2025-01-08,-350.15,350.15,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,True
PMT-9001777,LN-501785,CUST-104509,2025-01-08,283.03,0.0,Extra,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001778,LN-509014,CUST-107263,2025-01-08,956.66,956.66,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001779,LN-502636,CUST-106314,2025-01-08,987.65,987.65,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001780,LN-503418,CUST-104056,2025-01-08,398.58,398.58,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001781,LN-505678,CUST-105248,2025-01-08,1028.46,1028.46,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001782,LN-502485,CUST-105531,2025-01-08,157.83,0.0,Extra,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001783,LN-505908,CUST-100746,2025-01-08,162.1,162.1,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001784,LN-505528,CUST-107773,2025-01-08,148.27,0.0,Extra,Cash,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001785,LN-505238,CUST-100884,2025-01-08,943.74,943.74,Scheduled,ACH,Posted,False,False,,2025-01-08,2025-01-08,False,False
PMT-9001786,LN-507989,CUST-100010,2025-01-08,602.92,602.92,Scheduled,Debit Card,Posted,False,False,,2025-01-08,2025-01-08,False,False
