payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9003638,LN-501238,CUST-103464,2025-01-16,852.81,852.81,Scheduled,Check,Posted,False,False,,2025-01-16,2025-01-25,True,False
PMT-9004046,LN-507409,CUST-104540,2025-01-17,79.67,79.67,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-25,True,False
PMT-9004226,LN-502093,CUST-107830,2025-01-18,99.78,0.0,Extra,ACH,Posted,False,False,,2025-01-18,2025-01-25,True,False
PMT-9004308,LN-507241,CUST-106303,2025-01-18,645.84,645.84,Scheduled,ACH,Posted,False,False,,2025-01-18,2025-01-25,True,False
PMT-9004734,LN-500449,CUST-105601,2025-01-20,760.62,760.62,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-25,True,False
PMT-9005017,LN-505884,CUST-104893,2025-01-22,145.24,145.24,Scheduled,Cash,Posted,False,False,,2025-01-22,2025-01-25,True,False
PMT-9005172,LN-501096,CUST-104753,2025-01-22,614.86,614.86,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-25,True,False
PMT-9005252,LN-500171,CUST-105832,2025-01-23,305.67,305.67,Scheduled,ACH,Posted,False,False,,2025-01-23,2025-01-25,True,False
PMT-9005392,LN-501872,CUST-105335,2025-01-23,971.73,971.73,Scheduled,ACH,Posted,False,False,,2025-01-23,2025-01-25,True,False
PMT-9005648,LN-508645,CUST-104642,2025-01-25,905.48,905.48,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005649,LN-501297,CUST-101052,2025-01-25,751.69,751.69,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005650,LN-506848,CUST-107352,2025-01-25,246.56,246.56,Scheduled,Check,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005651,LN-503461,CUST-103409,2025-01-25,388.07,388.07,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005652,LN-504020,CUST-107492,2025-01-25,609.68,609.68,Scheduled,Debit Card,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005653,LN-509676,CUST-101967,2025-01-25,352.93,0.0,Extra,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005654,LN-505207,CUST-101523,2025-01-25,219.03,219.03,Scheduled,Debit Card,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005655,LN-502024,CUST-106640,2025-01-25,460.86,460.86,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005656,LN-506141,CUST-101678,2025-01-25,774.25,774.25,Scheduled,Debit Card,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005657,LN-500880,CUST-100399,2025-01-25,548.22,548.22,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005658,LN-509830,CUST-105745,2025-01-25,144.09,144.09,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005659,LN-508339,CUST-106895,2025-01-25,178.67,178.67,Scheduled,Debit Card,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005660,LN-501156,CUST-103409,2025-01-25,1325.28,1325.28,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
PMT-9005661,LN-500191,CUST-107837,2025-01-25,73.58,73.58,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-01-25,False,False
