loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501343,APP-201443,CUST-105815,Auto,Auto Standard,2024-06-05,2024-06-07,34899.54,0.0898,60,True,Vehicle,19,R4,LOAN_SERVICING
LN-501977,APP-202136,CUST-101929,Personal,Personal Standard,2024-06-05,2024-06-05,10467.88,0.1881,13,False,None,23,R1,LOAN_SERVICING
LN-502043,APP-202207,CUST-106301,HELOC,HELOC Standard,2024-06-05,2024-06-06,73908.84,0.0833,82,True,Real Estate,3,R1,LOAN_SERVICING
LN-502406,APP-202601,CUST-107274,Credit Card,Credit Card Standard,2024-06-05,2024-06-05,12906.82,0.2178,0,False,None,4,R4,LOAN_SERVICING
LN-504384,APP-204751,CUST-103540,Personal,Personal Standard,2024-06-05,2024-06-05,34640.13,0.2126,34,False,None,2,R2,LOAN_SERVICING
LN-504618,APP-205003,CUST-105761,Credit Card,Credit Card Standard,2024-06-05,2024-06-06,1704.96,0.2147,0,False,None,19,R5,LOAN_SERVICING
LN-504828,APP-205232,CUST-103867,Credit Card,Credit Card Standard,2024-06-05,2024-06-06,2943.87,0.1522,0,False,None,23,R3,LOAN_SERVICING
LN-506263,APP-206805,CUST-103047,Auto,Auto Standard,2024-06-05,2024-06-05,26776.42,0.0719,57,True,Vehicle,16,R1,LOAN_SERVICING
LN-506638,APP-207211,CUST-105308,Credit Card,Credit Card Standard,2024-06-05,2024-06-07,19113.01,0.213,0,False,None,13,R3,LOAN_SERVICING
LN-506897,APP-207487,CUST-104533,Personal,Personal Standard,2024-06-05,2024-06-06,24767.5,0.1158,20,False,None,20,R3,LOAN_SERVICING
LN-506899,APP-207489,CUST-100278,Credit Card,Credit Card Standard,2024-06-05,2024-06-06,6108.92,0.2484,0,False,None,19,R3,LOAN_SERVICING
LN-507037,APP-207636,CUST-103538,Personal,Personal Standard,2024-06-05,2024-06-05,16794.11,0.0958,53,False,None,24,R5,LOAN_SERVICING
LN-507468,APP-208112,CUST-102951,HELOC,HELOC Standard,2024-06-05,2024-06-07,84753.43,0.0666,60,True,Real Estate,9,R6,LOAN_SERVICING
LN-507583,APP-208235,CUST-107406,Auto,Auto Standard,2024-06-05,2024-06-07,38529.98,0.0775,51,True,Vehicle,14,R4,LOAN_SERVICING
LN-507841,APP-208507,CUST-107083,HELOC,HELOC Standard,2024-06-05,2024-06-06,144556.3,0.0792,68,True,Real Estate,12,R2,LOAN_SERVICING
LN-508529,APP-209253,CUST-106412,Auto,Auto Standard,2024-06-05,2024-06-05,44346.14,0.0813,62,True,Vehicle,4,R1,LOAN_SERVICING
LN-509426,APP-210221,CUST-102103,Personal,Personal Standard,2024-06-05,2024-06-06,17916.61,0.1905,23,False,None,19,R4,LOAN_SERVICING
LN-509749,APP-210576,CUST-101107,Personal,Personal Standard,2024-06-05,2024-06-07,17654.96,0.2037,31,False,None,1,R3,LOAN_SERVICING
