payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9004687,LN-506897,CUST-104533,2025-01-20,1031.98,1031.98,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-30,True,False
PMT-9004923,LN-507282,CUST-100204,2025-01-21,1017.76,1017.76,Scheduled,ACH,Posted,False,False,,2025-01-21,2025-01-30,True,False
PMT-9005079,LN-505713,CUST-107808,2025-01-22,296.07,296.07,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-30,True,False
PMT-9005236,LN-505195,CUST-100303,2025-01-23,538.76,538.76,Scheduled,Wire,Posted,False,False,,2025-01-23,2025-01-30,True,False
PMT-9005358,LN-502950,CUST-104686,2025-01-23,884.44,884.44,Scheduled,ACH,Posted,False,False,,2025-01-23,2025-01-30,True,False
PMT-9005504,LN-501274,CUST-101557,2025-01-24,378.11,378.11,Scheduled,Check,Posted,False,False,,2025-01-24,2025-01-30,True,False
PMT-9005537,LN-503517,CUST-104411,2025-01-24,360.11,360.11,Scheduled,ACH,Posted,False,False,,2025-01-24,2025-01-30,True,False
PMT-9005644,LN-501446,CUST-105798,2025-01-24,548.84,548.84,Scheduled,ACH,Posted,False,False,,2025-01-24,2025-01-30,True,False
PMT-9005833,LN-504352,CUST-100119,2025-01-25,696.9,696.9,Scheduled,Debit Card,Posted,False,False,,2025-01-25,2025-01-30,True,False
PMT-9006042,LN-500544,CUST-104382,2025-01-26,193.62,193.62,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-30,True,False
PMT-9006048,LN-507431,CUST-103943,2025-01-26,399.6,399.6,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-30,True,False
PMT-9006172,LN-500276,CUST-100044,2025-01-27,182.55,0.0,Extra,ACH,Posted,False,False,,2025-01-27,2025-01-30,True,False
PMT-9006221,LN-507891,CUST-100891,2025-01-27,411.74,411.74,Scheduled,ACH,Posted,False,False,,2025-01-27,2025-01-30,True,False
PMT-9006241,LN-509769,CUST-103677,2025-01-27,793.33,793.33,Scheduled,Debit Card,Posted,False,False,,2025-01-27,2025-01-30,True,False
PMT-9006302,LN-506218,CUST-102540,2025-01-27,881.62,881.62,Scheduled,Wire,Posted,False,False,,2025-01-27,2025-01-30,True,False
PMT-9006376,LN-505932,CUST-106303,2025-01-28,979.64,979.64,Scheduled,ACH,Posted,False,False,,2025-01-28,2025-01-30,True,False
PMT-9006620,LN-503911,CUST-103696,2025-01-30,72.05,0.0,Extra,Debit Card,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006621,LN-507041,CUST-100019,2025-01-30,305.46,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006622,LN-506854,CUST-103703,2025-01-30,195.0,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006623,LN-501395,CUST-105329,2025-01-30,311.93,0.0,Extra,Debit Card,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006624,LN-501384,CUST-106937,2025-01-30,276.54,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006625,LN-505043,CUST-103929,2025-01-30,342.73,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006626,LN-503375,CUST-102266,2025-01-30,305.52,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006627,LN-505633,CUST-102723,2025-01-30,156.27,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006628,LN-500056,CUST-102636,2025-01-30,203.24,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006629,LN-502483,CUST-104590,2025-01-30,212.45,0.0,Extra,Debit Card,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006630,LN-502571,CUST-104520,2025-01-30,246.29,0.0,Extra,Cash,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006631,LN-502140,CUST-103284,2025-01-30,213.52,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006632,LN-502030,CUST-106217,2025-01-30,305.73,0.0,Extra,Debit Card,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006633,LN-502568,CUST-103798,2025-01-30,100.91,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006634,LN-506759,CUST-103205,2025-01-30,243.42,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006635,LN-504711,CUST-105020,2025-01-30,348.44,0.0,Extra,Debit Card,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006636,LN-507138,CUST-100509,2025-01-30,362.81,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006637,LN-508342,CUST-101476,2025-01-30,349.7,0.0,Extra,Wire,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006639,LN-502592,CUST-106548,2025-01-30,255.43,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006640,LN-505191,CUST-101701,2025-01-30,234.24,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006641,LN-508673,CUST-107868,2025-01-30,60.84,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006642,LN-504361,CUST-103267,2025-01-30,311.91,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006643,LN-501562,CUST-103954,2025-01-30,84.98,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006644,LN-500990,CUST-103717,2025-01-30,116.38,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006645,LN-503220,CUST-105483,2025-01-30,312.3,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006646,LN-508536,CUST-107055,2025-01-30,106.42,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006647,LN-506761,CUST-101888,2025-01-30,144.81,0.0,Extra,ACH,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006648,LN-507195,CUST-106129,2025-01-30,315.81,0.0,Extra,Check,Posted,False,False,,2025-01-30,2025-01-30,False,False
PMT-9006196-REV,LN-500781,CUST-104782,2025-01-30,-230.13,230.13,Scheduled,ACH,Reversed,True,False,PMT-9006196,2025-01-30,2025-01-30,False,False
