contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000070,LN-500145,CUST-105191,2025-04-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000199,LN-500339,CUST-103578,2025-04-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000273,LN-500449,CUST-105601,2025-04-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000532,LN-500936,CUST-100373,2025-04-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000551,LN-500961,CUST-102066,2025-04-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000624,LN-501141,CUST-101686,2025-04-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000802,LN-501540,CUST-101719,2025-04-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001118,LN-502212,CUST-100036,2025-04-13,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001479,LN-502900,CUST-100198,2025-04-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001560,LN-503045,CUST-106512,2025-04-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001721,LN-503396,CUST-101897,2025-04-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001937,LN-503836,CUST-105268,2025-04-13,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002322,LN-504571,CUST-102496,2025-04-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
