application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200165,CUST-106597,Auto,40269.3,R5,2024-04-23,Approved,2024-04-26,RISK_ENGINE
APP-201498,CUST-105393,HELOC,146911.36,R5,2024-04-23,Approved,2024-04-24,RISK_ENGINE
APP-202436,CUST-102268,Personal,6065.38,R3,2024-04-23,Approved,2024-04-26,RISK_ENGINE
APP-203254,CUST-104980,HELOC,42657.92,R6,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-204378,CUST-107337,Personal,3494.32,R4,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-204810,CUST-105455,Personal,15995.87,R1,2024-04-23,Declined,2024-04-27,RISK_ENGINE
APP-205850,CUST-103650,Auto,36346.49,R7,2024-04-23,Approved,2024-04-25,RISK_ENGINE
APP-206318,CUST-101571,Auto,24186.92,R1,2024-04-23,Approved,2024-04-26,RISK_ENGINE
APP-206363,CUST-100105,Personal,26827.35,R2,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-207011,CUST-104449,Credit Card,7808.2,R2,2024-04-23,Approved,2024-04-24,RISK_ENGINE
APP-207027,CUST-101074,Personal,19303.98,R6,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-207329,CUST-102933,Auto,34626.01,R4,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-208196,CUST-105821,Mortgage,514154.2,R6,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-208941,CUST-100561,Auto,9116.41,R1,2024-04-23,Approved,2024-04-26,RISK_ENGINE
APP-209275,CUST-103166,Auto,45515.76,R7,2024-04-23,Approved,2024-04-27,RISK_ENGINE
APP-209780,CUST-106727,Auto,36312.25,R2,2024-04-23,Approved,2024-04-24,RISK_ENGINE
APP-210622,CUST-101545,Auto,11435.58,R2,2024-04-23,Declined,2024-04-26,RISK_ENGINE
APP-210706,CUST-107439,Auto,53342.78,R6,2024-04-23,Approved,2024-04-26,RISK_ENGINE
