application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200355,CUST-101118,Credit Card,8205.76,R4,2024-01-08,Approved,2024-01-11,RISK_ENGINE
APP-200554,CUST-105437,Auto,29474.26,R7,2024-01-08,Approved,2024-01-09,RISK_ENGINE
APP-200931,CUST-103469,Auto,20305.41,R2,2024-01-08,Approved,2024-01-12,RISK_ENGINE
APP-202045,CUST-102619,Personal,32613.03,R6,2024-01-08,Approved,2024-01-10,RISK_ENGINE
APP-202925,CUST-102202,Mortgage,282279.86,R2,2024-01-08,Approved,2024-01-12,RISK_ENGINE
APP-203037,CUST-103870,Auto,52421.17,R4,2024-01-08,Approved,2024-01-10,RISK_ENGINE
APP-203224,CUST-100413,Personal,9621.76,R2,2024-01-08,Approved,2024-01-10,RISK_ENGINE
APP-203351,CUST-106989,Auto,28901.66,R2,2024-01-08,Approved,2024-01-09,RISK_ENGINE
APP-207285,CUST-103067,Auto,13102.06,R3,2024-01-08,Approved,2024-01-11,RISK_ENGINE
APP-207719,CUST-104512,Personal,14147.92,R7,2024-01-08,Approved,2024-01-10,RISK_ENGINE
APP-209337,CUST-104291,Auto,8138.62,R5,2024-01-08,Approved,2024-01-12,RISK_ENGINE
APP-209563,CUST-102589,Credit Card,8216.7,R3,2024-01-08,Approved,2024-01-10,RISK_ENGINE
APP-209820,CUST-105090,Credit Card,14024.13,R4,2024-01-08,Approved,2024-01-12,RISK_ENGINE
