contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000396,LN-500732,CUST-101398,2025-05-04,COL-1062,OUTBOUND_CALL,Outbound,Right Party Contact,True,77.0,False,CALL_CENTER,False
CTC-60000821,LN-501577,CUST-105382,2025-05-04,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,52.0,False,CALL_CENTER,False
CTC-60001806,LN-503523,CUST-105589,2025-05-04,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,556.0,False,CALL_CENTER,False
CTC-60002010,LN-503941,CUST-107380,2025-05-04,COL-1069,OUTBOUND_CALL,Outbound,Right Party Contact,True,294.0,False,CALL_CENTER,False
CTC-60002068,LN-504086,CUST-102865,2025-05-04,COL-1020,OUTBOUND_CALL,Outbound,No Answer,False,6.0,False,CALL_CENTER,False
CTC-60002229,LN-504369,CUST-107431,2025-05-04,COL-1033,OUTBOUND_CALL,Outbound,Wrong Party,False,13.0,False,CALL_CENTER,False
CTC-60003578,LN-507070,CUST-106869,2025-05-04,COL-1114,OUTBOUND_CALL,Outbound,Right Party Contact,True,468.0,False,CALL_CENTER,False
CTC-60004432,LN-508853,CUST-100146,2025-05-04,COL-1062,OUTBOUND_CALL,Outbound,Wrong Party,False,15.0,False,CALL_CENTER,False
CTC-60004603,LN-509193,CUST-107231,2025-05-04,COL-1069,OUTBOUND_CALL,Outbound,No Answer,False,7.0,False,CALL_CENTER,False
CTC-60005203,LN-500323,CUST-107608,2025-05-04,COL-1118,OUTBOUND_CALL,Outbound,Busy,False,20.0,False,CALL_CENTER,False
CTC-60005648,LN-501540,CUST-101719,2025-05-04,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,425.0,False,CALL_CENTER,False
CTC-60005834,LN-501972,CUST-103580,2025-05-04,COL-1103,OUTBOUND_CALL,Outbound,Right Party Contact,True,299.0,False,CALL_CENTER,False
CTC-60006468,LN-503692,CUST-103570,2025-05-04,COL-1072,OUTBOUND_CALL,Outbound,Right Party Contact,True,695.0,False,CALL_CENTER,False
CTC-60006689,LN-504178,CUST-101791,2025-05-04,COL-1054,OUTBOUND_CALL,Outbound,Right Party Contact,True,407.0,False,CALL_CENTER,False
CTC-60006813,LN-504509,CUST-100221,2025-05-04,COL-1007,OUTBOUND_CALL,Outbound,Right Party Contact,True,524.0,False,CALL_CENTER,False
CTC-60007108,LN-505420,CUST-103825,2025-05-04,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,122.0,False,CALL_CENTER,False
CTC-60007248,LN-505844,CUST-106893,2025-05-04,COL-1050,OUTBOUND_CALL,Outbound,Right Party Contact,True,67.0,False,CALL_CENTER,False
CTC-60007283,LN-505913,CUST-101800,2025-05-04,COL-1066,OUTBOUND_CALL,Outbound,Voicemail,False,15.0,False,CALL_CENTER,False
CTC-60007550,LN-506806,CUST-105913,2025-05-04,COL-1001,OUTBOUND_CALL,Outbound,No Answer,False,31.0,False,CALL_CENTER,False
CTC-60007769,LN-507441,CUST-106578,2025-05-04,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,498.0,False,CALL_CENTER,False
CTC-60007885,LN-507678,CUST-101821,2025-05-04,COL-1072,OUTBOUND_CALL,Outbound,Voicemail,False,32.0,False,CALL_CENTER,False
CTC-60008485,LN-509235,CUST-101670,2025-05-04,COL-1064,OUTBOUND_CALL,Outbound,Wrong Party,False,10.0,False,CALL_CENTER,False
CTC-60009175,LN-501173,CUST-101580,2025-05-04,COL-1095,OUTBOUND_CALL,Outbound,No Answer,False,28.0,False,CALL_CENTER,False
CTC-60009468,LN-502195,CUST-105988,2025-05-04,COL-1078,OUTBOUND_CALL,Outbound,Busy,False,14.0,False,CALL_CENTER,False
CTC-60009644,LN-502594,CUST-107539,2025-05-04,COL-1107,OUTBOUND_CALL,Outbound,Right Party Contact,True,579.0,False,CALL_CENTER,False
CTC-60009762,LN-503129,CUST-100949,2025-05-04,COL-1107,OUTBOUND_CALL,Outbound,Right Party Contact,True,111.0,False,CALL_CENTER,False
CTC-60010156,LN-504244,CUST-101742,2025-05-04,COL-1058,OUTBOUND_CALL,Outbound,No Answer,False,42.0,False,CALL_CENTER,False
CTC-60010503,LN-505356,CUST-104726,2025-05-04,COL-1004,OUTBOUND_CALL,Outbound,Wrong Party,False,24.0,False,CALL_CENTER,False
