application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200439,CUST-106296,HELOC,33653.59,R3,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-200444,CUST-101437,Auto,30347.74,R4,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-201152,CUST-106922,Mortgage,585270.57,R2,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-201671,CUST-107195,Personal,25410.4,R1,2024-03-28,Approved,2024-03-30,RISK_ENGINE
APP-202035,CUST-102877,Personal,23651.82,R3,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-202616,CUST-104844,Credit Card,24127.82,R2,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-202929,CUST-102472,Personal,15934.18,R4,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-203130,CUST-105986,HELOC,98784.92,R4,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-203286,CUST-100892,Auto,14678.66,R7,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-203432,CUST-100448,Auto,21342.72,R6,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-203500,CUST-100854,HELOC,86579.63,R2,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-203575,CUST-100061,Credit Card,21201.79,R3,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-203882,CUST-107037,Auto,8507.91,R4,2024-03-28,Approved,2024-03-30,RISK_ENGINE
APP-204106,CUST-107219,HELOC,85206.16,R4,2024-03-28,Approved,2024-03-30,RISK_ENGINE
APP-205152,CUST-102943,Auto,16160.99,R4,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-206305,CUST-107176,Credit Card,6392.33,R6,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-206630,CUST-103276,Personal,23797.14,R5,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-206764,CUST-101712,Credit Card,13507.41,R6,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-206812,CUST-106904,Auto,52586.2,R4,2024-03-28,Approved,2024-03-30,RISK_ENGINE
APP-207238,CUST-107379,Credit Card,6240.22,R2,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-207589,CUST-107315,Mortgage,646224.96,R6,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-208032,CUST-101073,Auto,44155.87,R3,2024-03-28,Approved,2024-03-30,RISK_ENGINE
APP-208445,CUST-107109,Personal,27405.92,R1,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-208630,CUST-105874,Personal,16309.93,R2,2024-03-28,Approved,2024-04-01,RISK_ENGINE
APP-209556,CUST-100075,Personal,20615.27,R3,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-209889,CUST-103672,Personal,5975.66,R4,2024-03-28,Approved,2024-03-31,RISK_ENGINE
APP-209977,CUST-104308,Auto,17218.62,R7,2024-03-28,Approved,2024-03-29,RISK_ENGINE
APP-210444,CUST-104191,Auto,31903.0,R5,2024-03-28,Approved,2024-03-29,RISK_ENGINE
