application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201124,CUST-101273,Personal,23826.3,R3,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-201213,CUST-101440,Personal,29340.67,R2,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-201275,CUST-102814,Mortgage,300720.6,R6,2024-02-28,Declined,2024-02-29,RISK_ENGINE
APP-201702,CUST-102171,Personal,13337.29,R2,2024-02-28,Approved,2024-03-01,RISK_ENGINE
APP-201703,CUST-105018,Credit Card,6142.66,R4,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-202218,CUST-106100,Auto,15784.68,R4,2024-02-28,Declined,2024-02-29,RISK_ENGINE
APP-202259,CUST-103809,Auto,17993.58,R2,2024-02-28,Approved,2024-03-03,RISK_ENGINE
APP-202673,CUST-100629,Auto,38672.62,R2,2024-02-28,Approved,2024-03-03,RISK_ENGINE
APP-202883,CUST-104873,Personal,11456.45,R3,2024-02-28,Approved,2024-03-03,RISK_ENGINE
APP-203144,CUST-107250,HELOC,40129.93,R3,2024-02-28,Approved,2024-03-02,RISK_ENGINE
APP-203192,CUST-106543,Auto,17843.41,R5,2024-02-28,Approved,2024-03-03,RISK_ENGINE
APP-203531,CUST-107717,Auto,23637.14,R4,2024-02-28,Approved,2024-03-02,RISK_ENGINE
APP-203639,CUST-101160,Personal,23909.92,R3,2024-02-28,Declined,2024-03-02,RISK_ENGINE
APP-204322,CUST-105709,Credit Card,21145.47,R1,2024-02-28,Approved,2024-03-02,RISK_ENGINE
APP-205078,CUST-101065,Personal,2056.53,R3,2024-02-28,Approved,2024-03-01,RISK_ENGINE
APP-205541,CUST-103130,Credit Card,13438.06,R4,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-206003,CUST-102810,Personal,15762.77,R2,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-206256,CUST-105979,HELOC,13698.53,R5,2024-02-28,Approved,2024-03-01,RISK_ENGINE
APP-206534,CUST-101751,Credit Card,15518.6,R1,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-207263,CUST-103699,Auto,52661.9,R4,2024-02-28,Approved,2024-03-01,RISK_ENGINE
APP-208523,CUST-103759,Auto,18985.27,R3,2024-02-28,Approved,2024-03-03,RISK_ENGINE
APP-208982,CUST-103181,Auto,18991.48,R7,2024-02-28,Approved,2024-02-29,RISK_ENGINE
APP-209544,CUST-107464,Mortgage,138857.13,R5,2024-02-28,Approved,2024-03-03,RISK_ENGINE
