application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201214,CUST-103706,Personal,15511.72,R2,2024-06-09,Approved,2024-06-10,RISK_ENGINE
APP-202109,CUST-103808,Auto,43385.41,R3,2024-06-09,Approved,2024-06-12,RISK_ENGINE
APP-202657,CUST-101308,Auto,13022.89,R2,2024-06-09,Approved,2024-06-10,RISK_ENGINE
APP-202856,CUST-101010,HELOC,78927.75,R4,2024-06-09,Approved,2024-06-13,RISK_ENGINE
APP-203222,CUST-101975,Credit Card,2990.38,R4,2024-06-09,Approved,2024-06-12,RISK_ENGINE
APP-203646,CUST-104096,Personal,7629.33,R3,2024-06-09,Approved,2024-06-13,RISK_ENGINE
APP-204077,CUST-105571,Auto,52722.96,R5,2024-06-09,Declined,2024-06-13,RISK_ENGINE
APP-204329,CUST-106392,HELOC,62960.67,R3,2024-06-09,Declined,2024-06-12,RISK_ENGINE
APP-204642,CUST-106206,Personal,26056.68,R5,2024-06-09,Approved,2024-06-12,RISK_ENGINE
APP-204800,CUST-103908,Credit Card,23652.04,R6,2024-06-09,Approved,2024-06-10,RISK_ENGINE
APP-205231,CUST-100069,Auto,14637.04,R5,2024-06-09,Approved,2024-06-13,RISK_ENGINE
APP-206179,CUST-105293,Auto,9754.93,R4,2024-06-09,Approved,2024-06-12,RISK_ENGINE
APP-206639,CUST-105962,Personal,3623.4,R3,2024-06-09,Approved,2024-06-12,RISK_ENGINE
APP-209518,CUST-106112,Auto,23817.69,R7,2024-06-09,Approved,2024-06-13,RISK_ENGINE
APP-210112,CUST-105196,Auto,10191.16,R5,2024-06-09,Approved,2024-06-10,RISK_ENGINE
APP-210131,CUST-100457,Auto,48568.96,R4,2024-06-09,Approved,2024-06-12,RISK_ENGINE
APP-210734,CUST-101702,HELOC,126059.53,R2,2024-06-09,Approved,2024-06-12,RISK_ENGINE
