loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500183,APP-200194,CUST-101021,Personal,Personal Standard,2025-05-02,2025-05-04,27650.55,0.1457,47,False,None,20,R4,LOAN_SERVICING
LN-500363,APP-200387,CUST-103092,Personal,Personal Standard,2025-05-02,2025-05-04,34782.75,0.2034,30,False,None,19,R4,LOAN_SERVICING
LN-501048,APP-201119,CUST-105090,Personal,Personal Standard,2025-05-02,2025-05-04,9314.6,0.1001,20,False,None,4,R6,LOAN_SERVICING
LN-501552,APP-201673,CUST-105417,Personal,Personal Standard,2025-05-02,2025-05-04,19503.47,0.1764,60,False,None,20,R3,LOAN_SERVICING
LN-501845,APP-201994,CUST-100823,Auto,Auto Standard,2025-05-02,2025-05-02,17924.06,0.0559,49,True,Vehicle,10,R2,LOAN_SERVICING
LN-502055,APP-202221,CUST-100593,Personal,Personal Standard,2025-05-02,2025-05-04,8214.88,0.106,36,False,None,24,R4,LOAN_SERVICING
LN-502157,APP-202333,CUST-100738,Personal,Personal Standard,2025-05-02,2025-05-02,32347.07,0.0811,52,False,None,15,R2,LOAN_SERVICING
LN-502188,APP-202365,CUST-102647,Auto,Auto Standard,2025-05-02,2025-05-03,24920.92,0.1062,44,True,Vehicle,6,R4,LOAN_SERVICING
LN-502385,APP-202580,CUST-102607,Auto,Auto Standard,2025-05-02,2025-05-04,25687.68,0.0911,63,True,Vehicle,6,R3,LOAN_SERVICING
LN-504017,APP-204357,CUST-106903,Mortgage,Mortgage Standard,2025-05-02,2025-05-02,451256.3,0.0647,191,True,Real Estate,5,R3,LOAN_SERVICING
LN-504744,APP-205143,CUST-104988,Auto,Auto Standard,2025-05-02,2025-05-04,24992.53,0.0466,59,True,Vehicle,12,R1,LOAN_SERVICING
LN-504813,APP-205217,CUST-105499,Auto,Auto Standard,2025-05-02,2025-05-04,34841.99,0.0654,49,True,Vehicle,15,R6,LOAN_SERVICING
LN-505271,APP-205726,CUST-107678,Personal,Personal Standard,2025-05-02,2025-05-02,20587.15,0.1367,40,False,None,11,R3,LOAN_SERVICING
LN-505429,APP-205897,CUST-100400,Credit Card,Credit Card Standard,2025-05-02,2025-05-02,18853.28,0.2078,0,False,None,21,R2,LOAN_SERVICING
LN-505521,APP-205999,CUST-103319,Personal,Personal Standard,2025-05-02,2025-05-02,25464.21,0.1948,46,False,None,20,R3,LOAN_SERVICING
LN-505746,APP-206245,CUST-105798,Auto,Auto Standard,2025-05-02,2025-05-04,38108.83,0.0935,45,True,Vehicle,3,R4,LOAN_SERVICING
LN-506287,APP-206831,CUST-100248,Credit Card,Credit Card Standard,2025-05-02,2025-05-03,14831.17,0.2096,0,False,None,6,R1,LOAN_SERVICING
LN-506358,APP-206916,CUST-103268,Credit Card,Credit Card Standard,2025-05-02,2025-05-04,13807.11,0.2131,0,False,None,12,R2,LOAN_SERVICING
LN-506542,APP-207112,CUST-106979,Personal,Personal Standard,2025-05-02,2025-05-02,32196.03,0.1296,27,False,None,10,R6,LOAN_SERVICING
LN-507464,APP-208107,CUST-100700,Auto,Auto Standard,2025-05-02,2025-05-02,45420.71,0.1001,37,True,Vehicle,6,R2,LOAN_SERVICING
LN-507490,APP-208136,CUST-105820,Credit Card,Credit Card Standard,2025-05-02,2025-05-03,15719.41,0.1722,0,False,None,15,R4,LOAN_SERVICING
LN-508076,APP-208756,CUST-105436,Auto,Auto Standard,2025-05-02,2025-05-03,47154.64,0.0548,36,True,Vehicle,6,R3,LOAN_SERVICING
LN-508173,APP-208865,CUST-107918,HELOC,HELOC Standard,2025-05-02,2025-05-03,132985.95,0.0746,69,True,Real Estate,12,R4,LOAN_SERVICING
LN-508227,APP-208922,CUST-106804,HELOC,HELOC Standard,2025-05-02,2025-05-02,82591.89,0.0789,88,True,Real Estate,3,R3,LOAN_SERVICING
LN-509286,APP-210072,CUST-107960,Auto,Auto Standard,2025-05-02,2025-05-04,35779.38,0.1047,58,True,Vehicle,18,R4,LOAN_SERVICING
LN-509498,APP-210301,CUST-105555,Personal,Personal Standard,2025-05-02,2025-05-03,31425.7,0.1318,13,False,None,13,R3,LOAN_SERVICING
LN-509733,APP-210560,CUST-107592,Personal,Personal Standard,2025-05-02,2025-05-03,34325.04,0.1637,51,False,None,1,R4,LOAN_SERVICING
