application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200233,CUST-105258,Auto,11334.07,R2,2024-02-20,Approved,2024-02-23,RISK_ENGINE
APP-201147,CUST-104248,Credit Card,4455.75,R2,2024-02-20,Approved,2024-02-23,RISK_ENGINE
APP-202439,CUST-107559,Auto,54359.88,R3,2024-02-20,Approved,2024-02-24,RISK_ENGINE
APP-202521,CUST-104868,Auto,10668.17,R3,2024-02-20,Approved,2024-02-21,RISK_ENGINE
APP-203946,CUST-101432,Auto,23604.7,R1,2024-02-20,Approved,2024-02-22,RISK_ENGINE
APP-206210,CUST-107808,Credit Card,3396.71,R4,2024-02-20,Approved,2024-02-21,RISK_ENGINE
APP-206644,CUST-107309,Personal,30307.41,R1,2024-02-20,Approved,2024-02-22,RISK_ENGINE
APP-206767,CUST-105905,Personal,4891.57,R6,2024-02-20,Approved,2024-02-23,RISK_ENGINE
APP-206790,CUST-102119,Credit Card,8868.42,R1,2024-02-20,Approved,2024-02-22,RISK_ENGINE
APP-207125,CUST-107650,Mortgage,379894.49,R3,2024-02-20,Approved,2024-02-24,RISK_ENGINE
APP-207479,CUST-102331,Auto,22014.05,R4,2024-02-20,Approved,2024-02-24,RISK_ENGINE
APP-208438,CUST-107628,Auto,15679.72,R3,2024-02-20,Declined,2024-02-21,RISK_ENGINE
APP-208558,CUST-105147,Auto,26178.29,R2,2024-02-20,Approved,2024-02-24,RISK_ENGINE
APP-208839,CUST-101000,Credit Card,18422.48,R3,2024-02-20,Approved,2024-02-23,RISK_ENGINE
APP-209350,CUST-103963,Credit Card,1802.1,R5,2024-02-20,Approved,2024-02-23,RISK_ENGINE
APP-209991,CUST-102684,Credit Card,7595.38,R3,2024-02-20,Declined,2024-02-21,RISK_ENGINE
APP-210043,CUST-105167,Credit Card,19754.9,R2,2024-02-20,Approved,2024-02-23,RISK_ENGINE
APP-210513,CUST-107177,Personal,8427.07,R1,2024-02-20,Declined,2024-02-24,RISK_ENGINE
APP-210654,CUST-104881,Auto,33572.31,R2,2024-02-20,Approved,2024-02-21,RISK_ENGINE
APP-210815,CUST-102185,Auto,52019.34,R4,2024-02-20,Approved,2024-02-21,RISK_ENGINE
