application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200091,CUST-105258,Mortgage,520936.44,R4,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-200175,CUST-106950,Credit Card,16976.53,R4,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-201670,CUST-100526,Personal,18912.74,R3,2024-01-15,Approved,2024-01-17,RISK_ENGINE
APP-202185,CUST-101598,Personal,34028.79,R5,2024-01-15,Approved,2024-01-17,RISK_ENGINE
APP-202760,CUST-104472,HELOC,28279.25,R4,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-202940,CUST-101314,Auto,26972.01,R3,2024-01-15,Approved,2024-01-19,RISK_ENGINE
APP-203815,CUST-104411,Credit Card,3611.61,R3,2024-01-15,Approved,2024-01-19,RISK_ENGINE
APP-204396,CUST-106441,Personal,6827.23,R2,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-204854,CUST-107515,Auto,40597.26,R3,2024-01-15,Approved,2024-01-19,RISK_ENGINE
APP-205258,CUST-103920,Credit Card,18921.19,R3,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-205313,CUST-104757,Personal,3270.32,R4,2024-01-15,Approved,2024-01-17,RISK_ENGINE
APP-205848,CUST-104049,Personal,12874.33,R4,2024-01-15,Approved,2024-01-19,RISK_ENGINE
APP-206334,CUST-104683,Auto,54902.2,R4,2024-01-15,Approved,2024-01-18,RISK_ENGINE
APP-206445,CUST-100779,Auto,53826.44,R5,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-207096,CUST-107723,Auto,18519.3,R5,2024-01-15,Approved,2024-01-19,RISK_ENGINE
APP-208093,CUST-100567,Credit Card,23004.97,R4,2024-01-15,Approved,2024-01-19,RISK_ENGINE
APP-208461,CUST-102394,Auto,53144.55,R3,2024-01-15,Approved,2024-01-17,RISK_ENGINE
APP-209055,CUST-102407,Credit Card,2348.0,R4,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-209135,CUST-101538,Credit Card,14149.21,R1,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-209586,CUST-106942,Mortgage,307091.04,R4,2024-01-15,Approved,2024-01-17,RISK_ENGINE
APP-209830,CUST-107696,Personal,21873.57,R4,2024-01-15,Approved,2024-01-16,RISK_ENGINE
APP-210098,CUST-100615,Personal,32652.16,R1,2024-01-15,Approved,2024-01-18,RISK_ENGINE
APP-210452,CUST-106180,Auto,14672.68,R2,2024-01-15,Approved,2024-01-17,RISK_ENGINE
