application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200327,CUST-105399,HELOC,48115.61,R2,2024-05-04,Approved,2024-05-06,RISK_ENGINE
APP-200530,CUST-102034,Personal,4071.45,R2,2024-05-04,Approved,2024-05-06,RISK_ENGINE
APP-200556,CUST-104306,Personal,30245.18,R3,2024-05-04,Approved,2024-05-08,RISK_ENGINE
APP-200684,CUST-106374,Auto,17874.97,R2,2024-05-04,Approved,2024-05-05,RISK_ENGINE
APP-200905,CUST-106906,Personal,34366.65,R6,2024-05-04,Approved,2024-05-07,RISK_ENGINE
APP-201039,CUST-107654,Mortgage,556045.43,R5,2024-05-04,Approved,2024-05-07,RISK_ENGINE
APP-202551,CUST-105268,Auto,24819.26,R3,2024-05-04,Approved,2024-05-06,RISK_ENGINE
APP-202692,CUST-105531,Personal,28816.39,R4,2024-05-04,Approved,2024-05-05,RISK_ENGINE
APP-204607,CUST-100455,Personal,20190.68,R3,2024-05-04,Approved,2024-05-05,RISK_ENGINE
APP-205131,CUST-101120,Credit Card,23912.99,R2,2024-05-04,Approved,2024-05-06,RISK_ENGINE
APP-205508,CUST-101164,Credit Card,18833.41,R3,2024-05-04,Approved,2024-05-08,RISK_ENGINE
APP-206173,CUST-105248,Personal,25210.36,R2,2024-05-04,Approved,2024-05-05,RISK_ENGINE
APP-206667,CUST-107951,HELOC,30400.75,R1,2024-05-04,Approved,2024-05-05,RISK_ENGINE
APP-207443,CUST-106672,Credit Card,11825.55,R3,2024-05-04,Approved,2024-05-08,RISK_ENGINE
APP-207536,CUST-103944,Credit Card,6266.62,R1,2024-05-04,Declined,2024-05-08,RISK_ENGINE
APP-207875,CUST-107521,Personal,30554.51,R3,2024-05-04,Approved,2024-05-06,RISK_ENGINE
APP-209669,CUST-100690,Credit Card,10259.95,R2,2024-05-04,Approved,2024-05-05,RISK_ENGINE
APP-209711,CUST-101476,Personal,26047.62,R4,2024-05-04,Approved,2024-05-07,RISK_ENGINE
APP-210013,CUST-106226,Personal,28052.97,R4,2024-05-04,Approved,2024-05-07,RISK_ENGINE
APP-210048,CUST-100008,Credit Card,20017.94,R3,2024-05-04,Approved,2024-05-08,RISK_ENGINE
APP-210422,CUST-101808,Auto,49460.23,R5,2024-05-04,Approved,2024-05-08,RISK_ENGINE
