loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500742,APP-200795,CUST-107621,Auto,Auto Standard,2024-07-15,2024-07-15,16011.6,0.0541,68,True,Vehicle,15,R2,LOAN_SERVICING
LN-501029,APP-201100,CUST-101939,Auto,Auto Standard,2024-07-15,2024-07-16,49786.33,0.0982,38,True,Vehicle,5,R5,LOAN_SERVICING
LN-501049,APP-201120,CUST-106410,Auto,Auto Standard,2024-07-15,2024-07-16,27871.82,0.0822,68,True,Vehicle,21,R4,LOAN_SERVICING
LN-501174,APP-201257,CUST-100554,Auto,Auto Standard,2024-07-15,2024-07-15,21259.85,0.1002,72,True,Vehicle,25,R3,LOAN_SERVICING
LN-501715,APP-201855,CUST-103517,Personal,Personal Standard,2024-07-15,2024-07-17,3373.28,0.0936,35,False,None,20,R5,LOAN_SERVICING
LN-501932,APP-202087,CUST-107974,Credit Card,Credit Card Standard,2024-07-15,2024-07-17,8484.05,0.2586,0,False,None,6,R3,LOAN_SERVICING
LN-501945,APP-202102,CUST-105972,Auto,Auto Standard,2024-07-15,2024-07-17,33237.94,0.0891,50,True,Vehicle,27,R2,LOAN_SERVICING
LN-502149,APP-202324,CUST-107676,Credit Card,Credit Card Standard,2024-07-15,2024-07-17,12196.65,0.1743,0,False,None,8,R3,LOAN_SERVICING
LN-502388,APP-202583,CUST-105819,HELOC,HELOC Standard,2024-07-15,2024-07-15,40811.21,0.0753,139,True,Real Estate,5,R1,LOAN_SERVICING
LN-503085,APP-203337,CUST-104895,Personal,Personal Standard,2024-07-15,2024-07-16,14768.56,0.1114,24,False,None,17,R4,LOAN_SERVICING
LN-504033,APP-204374,CUST-101327,Personal,Personal Standard,2024-07-15,2024-07-15,34089.79,0.2109,28,False,None,10,R5,LOAN_SERVICING
LN-504929,APP-205347,CUST-104453,Personal,Personal Standard,2024-07-15,2024-07-17,8465.6,0.1682,41,False,None,19,R5,LOAN_SERVICING
LN-504930,APP-205348,CUST-100167,Personal,Personal Standard,2024-07-15,2024-07-17,7966.31,0.1279,58,False,None,3,R1,LOAN_SERVICING
LN-505119,APP-205564,CUST-102731,Personal,Personal Standard,2024-07-15,2024-07-15,31356.3,0.1156,38,False,None,23,R5,LOAN_SERVICING
LN-505359,APP-205822,CUST-103024,Auto,Auto Standard,2024-07-15,2024-07-16,36390.52,0.0834,55,True,Vehicle,19,R4,LOAN_SERVICING
LN-506083,APP-206607,CUST-107192,HELOC,HELOC Standard,2024-07-15,2024-07-17,138969.28,0.0956,147,True,Real Estate,23,R3,LOAN_SERVICING
LN-506777,APP-207363,CUST-105291,Personal,Personal Standard,2024-07-15,2024-07-16,32633.68,0.1864,49,False,None,28,R3,LOAN_SERVICING
LN-506840,APP-207427,CUST-104172,Credit Card,Credit Card Standard,2024-07-15,2024-07-15,13110.5,0.2371,0,False,None,2,R2,LOAN_SERVICING
LN-508156,APP-208846,CUST-106711,HELOC,HELOC Standard,2024-07-15,2024-07-17,119182.09,0.0774,123,True,Real Estate,10,R1,LOAN_SERVICING
LN-508169,APP-208860,CUST-106162,Personal,Personal Standard,2024-07-15,2024-07-17,16685.3,0.2113,34,False,None,23,R4,LOAN_SERVICING
LN-509105,APP-209875,CUST-104484,Credit Card,Credit Card Standard,2024-07-15,2024-07-17,6576.1,0.2,0,False,None,27,R4,LOAN_SERVICING
LN-509477,APP-210280,CUST-101206,Personal,Personal Standard,2024-07-15,2024-07-17,31578.33,0.1024,53,False,None,15,R4,LOAN_SERVICING
LN-509807,APP-210641,CUST-105144,Auto,Auto Standard,2024-07-15,2024-07-17,52136.97,0.068,64,True,Vehicle,16,R5,LOAN_SERVICING
