application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200068,CUST-107021,Personal,28576.8,R3,2025-02-17,Approved,2025-02-18,RISK_ENGINE
APP-200299,CUST-105582,Credit Card,10961.89,R3,2025-02-17,Approved,2025-02-20,RISK_ENGINE
APP-200664,CUST-104691,Auto,27760.64,R2,2025-02-17,Approved,2025-02-20,RISK_ENGINE
APP-201356,CUST-105785,HELOC,144858.96,R3,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-201663,CUST-104821,Credit Card,2898.54,R5,2025-02-17,Approved,2025-02-18,RISK_ENGINE
APP-202118,CUST-100307,Auto,26424.84,R3,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-202577,CUST-100423,Auto,31234.6,R4,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-203086,CUST-100267,Personal,33899.62,R1,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-203124,CUST-103198,Auto,20869.33,R1,2025-02-17,Approved,2025-02-18,RISK_ENGINE
APP-203287,CUST-100481,HELOC,29414.69,R2,2025-02-17,Approved,2025-02-19,RISK_ENGINE
APP-203383,CUST-104974,Auto,54330.93,R4,2025-02-17,Approved,2025-02-18,RISK_ENGINE
APP-203992,CUST-101993,Auto,40778.62,R4,2025-02-17,Approved,2025-02-19,RISK_ENGINE
APP-204179,CUST-107149,Personal,14775.62,R3,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-205004,CUST-102777,Mortgage,542816.64,R2,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-205350,CUST-106872,Credit Card,4392.44,R3,2025-02-17,Approved,2025-02-19,RISK_ENGINE
APP-206809,CUST-100768,Personal,23147.03,R6,2025-02-17,Approved,2025-02-20,RISK_ENGINE
APP-206871,CUST-102052,Personal,30934.38,R5,2025-02-17,Declined,2025-02-21,RISK_ENGINE
APP-207067,CUST-102603,Credit Card,7812.86,R4,2025-02-17,Approved,2025-02-20,RISK_ENGINE
APP-207233,CUST-102784,Personal,27048.7,R4,2025-02-17,Approved,2025-02-20,RISK_ENGINE
APP-208257,CUST-101371,Personal,23144.32,R2,2025-02-17,Approved,2025-02-18,RISK_ENGINE
APP-208516,CUST-106875,Auto,53378.65,R5,2025-02-17,Approved,2025-02-19,RISK_ENGINE
APP-208561,CUST-103468,Personal,34124.63,R3,2025-02-17,Approved,2025-02-18,RISK_ENGINE
APP-208911,CUST-102464,Auto,15891.21,R4,2025-02-17,Approved,2025-02-21,RISK_ENGINE
APP-210110,CUST-102734,Auto,28481.28,R2,2025-02-17,Approved,2025-02-19,RISK_ENGINE
APP-210447,CUST-101244,Credit Card,9795.49,R4,2025-02-17,Approved,2025-02-19,RISK_ENGINE
