loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500137,APP-200146,CUST-100206,Personal,Personal Standard,2024-09-20,2024-09-22,3721.19,0.0939,49,False,None,17,R4,LOAN_SERVICING
LN-500289,APP-200309,CUST-106907,Credit Card,Credit Card Standard,2024-09-20,2024-09-21,11954.74,0.2435,0,False,None,9,R1,LOAN_SERVICING
LN-500529,APP-200563,CUST-102756,Auto,Auto Standard,2024-09-20,2024-09-21,32786.75,0.0499,48,True,Vehicle,17,R3,LOAN_SERVICING
LN-500958,APP-201025,CUST-101822,Auto,Auto Standard,2024-09-20,2024-09-20,53442.82,0.0842,37,True,Vehicle,24,R5,LOAN_SERVICING
LN-501518,APP-201632,CUST-102433,Personal,Personal Standard,2024-09-20,2024-09-22,3987.94,0.1046,46,False,None,9,R3,LOAN_SERVICING
LN-501725,APP-201868,CUST-105101,Credit Card,Credit Card Standard,2024-09-20,2024-09-22,22128.02,0.2336,0,False,None,11,R2,LOAN_SERVICING
LN-502147,APP-202321,CUST-102727,Auto,Auto Standard,2024-09-20,2024-09-20,23316.49,0.0752,50,True,Vehicle,3,R6,LOAN_SERVICING
LN-502280,APP-202467,CUST-107348,Credit Card,Credit Card Standard,2024-09-20,2024-09-20,4504.32,0.2181,0,False,None,15,R3,LOAN_SERVICING
LN-503723,APP-204034,CUST-104083,Auto,Auto Standard,2024-09-20,2024-09-20,22411.35,0.0688,53,True,Vehicle,3,R2,LOAN_SERVICING
LN-503762,APP-204076,CUST-105978,Credit Card,Credit Card Standard,2024-09-20,2024-09-20,17303.55,0.1565,0,False,None,25,R3,LOAN_SERVICING
LN-504249,APP-204611,CUST-107459,Auto,Auto Standard,2024-09-20,2024-09-20,12563.33,0.0886,55,True,Vehicle,2,R3,LOAN_SERVICING
LN-504588,APP-204969,CUST-103206,Auto,Auto Standard,2024-09-20,2024-09-20,13460.2,0.0976,65,True,Vehicle,26,R4,LOAN_SERVICING
LN-505187,APP-205637,CUST-107522,Auto,Auto Standard,2024-09-20,2024-09-20,38520.5,0.0639,40,True,Vehicle,6,R3,LOAN_SERVICING
LN-505677,APP-206172,CUST-104499,Auto,Auto Standard,2024-09-20,2024-09-20,26994.98,0.074,52,True,Vehicle,15,R5,LOAN_SERVICING
LN-506443,APP-207008,CUST-101028,Auto,Auto Standard,2024-09-20,2024-09-21,41918.27,0.0643,65,True,Vehicle,1,R2,LOAN_SERVICING
LN-506869,APP-207458,CUST-103885,Personal,Personal Standard,2024-09-20,2024-09-20,17561.59,0.0818,18,False,None,4,R4,LOAN_SERVICING
LN-507653,APP-208309,CUST-106752,Auto,Auto Standard,2024-09-20,2024-09-21,33574.87,0.0857,55,True,Vehicle,27,R3,LOAN_SERVICING
LN-507783,APP-208446,CUST-101410,Auto,Auto Standard,2024-09-20,2024-09-20,10569.28,0.1058,39,True,Vehicle,8,R6,LOAN_SERVICING
LN-508047,APP-208726,CUST-101461,Personal,Personal Standard,2024-09-20,2024-09-21,18057.29,0.1239,21,False,None,24,R4,LOAN_SERVICING
LN-508837,APP-209584,CUST-101961,Auto,Auto Standard,2024-09-20,2024-09-22,28634.1,0.1073,41,True,Vehicle,27,R1,LOAN_SERVICING
LN-509818,APP-210653,CUST-100655,HELOC,HELOC Standard,2024-09-20,2024-09-22,11538.54,0.0607,108,True,Real Estate,15,R1,LOAN_SERVICING
