application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200489,CUST-100654,HELOC,128643.84,R3,2024-05-27,Approved,2024-05-30,RISK_ENGINE
APP-201344,CUST-102678,Auto,14628.41,R3,2024-05-27,Approved,2024-05-31,RISK_ENGINE
APP-201827,CUST-101855,HELOC,109185.06,R4,2024-05-27,Approved,2024-05-29,RISK_ENGINE
APP-202231,CUST-104099,Personal,6749.51,R2,2024-05-27,Approved,2024-05-31,RISK_ENGINE
APP-204104,CUST-104648,Credit Card,16108.89,R4,2024-05-27,Approved,2024-05-29,RISK_ENGINE
APP-204262,CUST-102402,Auto,43606.98,R4,2024-05-27,Approved,2024-05-31,RISK_ENGINE
APP-204515,CUST-101005,Personal,25235.11,R1,2024-05-27,Approved,2024-05-30,RISK_ENGINE
APP-204817,CUST-101218,Personal,13153.41,R1,2024-05-27,Approved,2024-05-29,RISK_ENGINE
APP-204899,CUST-104353,Auto,21605.18,R4,2024-05-27,Approved,2024-05-31,RISK_ENGINE
APP-205284,CUST-105939,Personal,22945.07,R3,2024-05-27,Approved,2024-05-28,RISK_ENGINE
APP-205917,CUST-103180,Auto,50870.12,R1,2024-05-27,Approved,2024-05-31,RISK_ENGINE
APP-206934,CUST-100118,HELOC,139477.05,R7,2024-05-27,Approved,2024-05-30,RISK_ENGINE
APP-207375,CUST-102079,Personal,20976.41,R3,2024-05-27,Approved,2024-05-28,RISK_ENGINE
APP-207657,CUST-106797,Personal,18652.36,R4,2024-05-27,Approved,2024-05-30,RISK_ENGINE
APP-207819,CUST-104791,Auto,18785.82,R1,2024-05-27,Approved,2024-05-28,RISK_ENGINE
APP-208512,CUST-106694,Mortgage,326639.17,R2,2024-05-27,Approved,2024-05-28,RISK_ENGINE
APP-208555,CUST-100162,HELOC,128479.87,R7,2024-05-27,Approved,2024-05-29,RISK_ENGINE
APP-209432,CUST-102927,Credit Card,11186.72,R6,2024-05-27,Approved,2024-05-30,RISK_ENGINE
APP-210564,CUST-102793,Auto,25164.24,R6,2024-05-27,Approved,2024-05-29,RISK_ENGINE
