payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9032550,LN-508841,CUST-106949,2025-05-08,231.54,231.54,Scheduled,Check,Posted,False,False,,2025-05-08,2025-05-18,True,False
PMT-9033040,LN-503136,CUST-107227,2025-05-10,293.07,293.07,Scheduled,ACH,Posted,False,False,,2025-05-10,2025-05-18,True,False
PMT-9033270,LN-505690,CUST-102220,2025-05-11,1390.14,1390.14,Scheduled,Check,Posted,False,False,,2025-05-11,2025-05-18,True,False
PMT-9033274,LN-508601,CUST-104260,2025-05-11,869.61,869.61,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-18,True,False
PMT-9033362,LN-502452,CUST-103937,2025-05-11,1175.56,1175.56,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-18,True,False
PMT-9033749,LN-507792,CUST-100298,2025-05-12,919.21,919.21,Scheduled,Debit Card,Posted,False,False,,2025-05-12,2025-05-18,True,False
PMT-9033864,LN-506988,CUST-107728,2025-05-13,104.84,104.84,Scheduled,Check,Posted,False,False,,2025-05-13,2025-05-18,True,False
PMT-9033928,LN-506510,CUST-104029,2025-05-13,374.72,374.72,Scheduled,Check,Posted,False,False,,2025-05-13,2025-05-18,True,False
PMT-9034080,LN-505950,CUST-106246,2025-05-13,718.22,718.22,Scheduled,ACH,Posted,False,False,,2025-05-13,2025-05-18,True,False
PMT-9034154,LN-509661,CUST-102106,2025-05-13,69.06,0.0,Extra,ACH,Posted,False,False,,2025-05-13,2025-05-18,True,False
PMT-9034275,LN-504340,CUST-107516,2025-05-14,738.5,369.25,Scheduled,Debit Card,Posted,False,False,,2025-05-14,2025-05-18,True,False
PMT-9034645,LN-505855,CUST-100105,2025-05-15,334.98,334.98,Scheduled,ACH,Posted,False,False,,2025-05-15,2025-05-18,True,False
PMT-9034703,LN-509459,CUST-105351,2025-05-15,310.99,310.99,Scheduled,ACH,Posted,False,False,,2025-05-15,2025-05-18,True,False
PMT-9034987,LN-503320,CUST-105987,2025-05-16,940.03,940.03,Scheduled,ACH,Posted,False,False,,2025-05-16,2025-05-18,True,False
PMT-9035044,LN-500406,CUST-105255,2025-05-16,124.76,124.76,Scheduled,Debit Card,Posted,False,False,,2025-05-16,2025-05-18,True,False
PMT-9035419,LN-509560,CUST-102261,2025-05-18,261.89,261.89,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035420,LN-509027,CUST-104276,2025-05-18,122.86,122.86,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035421,LN-508212,CUST-103405,2025-05-18,35.37,35.37,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035423,LN-502847,CUST-107225,2025-05-18,810.09,810.09,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035425,LN-506964,CUST-107589,2025-05-18,944.71,944.71,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035426,LN-507274,CUST-103131,2025-05-18,789.1,789.1,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035427,LN-506207,CUST-107488,2025-05-18,262.85,262.85,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035428,LN-506138,CUST-107951,2025-05-18,897.41,897.41,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035429,LN-502361,CUST-107307,2025-05-18,331.52,331.52,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035430,LN-507043,CUST-102916,2025-05-18,269.89,269.89,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035431,LN-502903,CUST-106745,2025-05-18,149.62,149.62,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035432,LN-507086,CUST-101732,2025-05-18,271.96,271.96,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035433,LN-507085,CUST-102724,2025-05-18,340.66,340.66,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035434,LN-508974,CUST-105927,2025-05-18,367.97,367.97,Scheduled,Wire,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035435,LN-508972,CUST-101871,2025-05-18,329.99,329.99,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035436,LN-502905,CUST-107856,2025-05-18,454.18,454.18,Scheduled,Cash,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035437,LN-507059,CUST-100930,2025-05-18,756.54,756.54,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035438,LN-503897,CUST-102361,2025-05-18,1278.9,1278.9,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035439,LN-507065,CUST-106400,2025-05-18,169.91,169.91,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035440,LN-509630,CUST-107627,2025-05-18,877.33,877.33,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035441,LN-503895,CUST-100475,2025-05-18,691.63,691.63,Scheduled,Cash,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035442,LN-504486,CUST-103530,2025-05-18,58.37,58.37,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035443,LN-504117,CUST-101282,2025-05-18,258.7,258.7,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035444,LN-504110,CUST-102830,2025-05-18,638.6,638.6,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035445,LN-509641,CUST-100902,2025-05-18,1022.13,1022.13,Scheduled,Wire,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035446,LN-508296,CUST-106807,2025-05-18,986.75,986.75,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035447,LN-506150,CUST-103949,2025-05-18,307.06,307.06,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035448,LN-500895,CUST-105363,2025-05-18,400.58,400.58,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035449,LN-507017,CUST-103215,2025-05-18,428.45,428.45,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035450,LN-500163,CUST-104815,2025-05-18,262.96,262.96,Scheduled,Wire,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035451,LN-504451,CUST-104427,2025-05-18,772.2,772.2,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035452,LN-501380,CUST-106650,2025-05-18,373.54,373.54,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035453,LN-501217,CUST-103008,2025-05-18,472.26,472.26,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035454,LN-500911,CUST-103075,2025-05-18,1083.38,1083.38,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035455,LN-504161,CUST-106147,2025-05-18,701.6,701.6,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035456,LN-501218,CUST-106274,2025-05-18,155.11,155.11,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035457,LN-501771,CUST-101826,2025-05-18,943.04,943.04,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035458,LN-508184,CUST-106596,2025-05-18,566.26,566.26,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035460,LN-504558,CUST-100905,2025-05-18,94.39,0.0,Extra,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035461,LN-507113,CUST-107991,2025-05-18,312.49,312.49,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035462,LN-502876,CUST-104973,2025-05-18,336.0,336.0,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035463,LN-509018,CUST-107267,2025-05-18,755.2,755.2,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035464,LN-509017,CUST-104313,2025-05-18,337.1,337.1,Scheduled,ACH,Returned,False,True,,2025-05-18,2025-05-18,False,False
PMT-9035465,LN-506989,CUST-105717,2025-05-18,477.31,477.31,Scheduled,Cash,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035466,LN-502389,CUST-104117,2025-05-18,375.52,375.52,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035467,LN-502323,CUST-102698,2025-05-18,843.83,843.83,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035468,LN-502387,CUST-105163,2025-05-18,788.73,788.73,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035469,LN-502889,CUST-100893,2025-05-18,744.8,744.8,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035470,LN-507413,CUST-103705,2025-05-18,554.77,554.77,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035471,LN-501270,CUST-102864,2025-05-18,705.81,705.81,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035472,LN-501769,CUST-102962,2025-05-18,423.41,423.41,Scheduled,Debit Card,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035473,LN-506326,CUST-106359,2025-05-18,175.31,175.31,Scheduled,Cash,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035474,LN-502305,CUST-103640,2025-05-18,202.49,202.49,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035475,LN-506574,CUST-102893,2025-05-18,192.05,192.05,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035476,LN-508810,CUST-106299,2025-05-18,706.15,706.15,Scheduled,Check,Posted,False,False,,2025-05-18,2025-05-18,False,False
PMT-9035477,LN-509307,CUST-107632,2025-05-18,883.43,883.43,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-18,False,False
