loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500725,APP-200775,CUST-106924,HELOC,HELOC Standard,2024-11-22,2024-11-23,143420.08,0.0641,103,True,Real Estate,23,R1,LOAN_SERVICING
LN-500792,APP-200850,CUST-100547,Personal,Personal Standard,2024-11-22,2024-11-22,32180.09,0.1992,40,False,None,21,R5,LOAN_SERVICING
LN-500893,APP-200958,CUST-102938,Auto,Auto Standard,2024-11-22,2024-11-24,41044.39,0.1075,65,True,Vehicle,23,R2,LOAN_SERVICING
LN-501324,APP-201423,CUST-104043,Auto,Auto Standard,2024-11-22,2024-11-22,51812.32,0.0783,61,True,Vehicle,9,R3,LOAN_SERVICING
LN-502091,APP-202262,CUST-102025,Credit Card,Credit Card Standard,2024-11-22,2024-11-24,15643.25,0.2367,0,False,None,21,R1,LOAN_SERVICING
LN-502870,APP-203108,CUST-107138,Auto,Auto Standard,2024-11-22,2024-11-23,44099.07,0.0669,58,True,Vehicle,7,R2,LOAN_SERVICING
LN-503028,APP-203279,CUST-104955,Auto,Auto Standard,2024-11-22,2024-11-23,24971.66,0.0731,39,True,Vehicle,20,R3,LOAN_SERVICING
LN-503704,APP-204014,CUST-103960,Auto,Auto Standard,2024-11-22,2024-11-24,26854.35,0.1036,39,True,Vehicle,11,R2,LOAN_SERVICING
LN-504118,APP-204472,CUST-104724,HELOC,HELOC Standard,2024-11-22,2024-11-22,18949.52,0.0895,141,True,Real Estate,25,R5,LOAN_SERVICING
LN-504463,APP-204835,CUST-103491,Mortgage,Mortgage Standard,2024-11-22,2024-11-23,632729.12,0.0677,278,True,Real Estate,4,R3,LOAN_SERVICING
LN-505163,APP-205611,CUST-103426,Credit Card,Credit Card Standard,2024-11-22,2024-11-22,7957.1,0.1913,0,False,None,12,R5,LOAN_SERVICING
LN-505262,APP-205717,CUST-101154,Personal,Personal Standard,2024-11-22,2024-11-22,28467.22,0.1394,29,False,None,17,R3,LOAN_SERVICING
LN-506130,APP-206658,CUST-102885,Auto,Auto Standard,2024-11-22,2024-11-24,43930.45,0.0693,72,True,Vehicle,22,R3,LOAN_SERVICING
LN-506284,APP-206828,CUST-107457,Personal,Personal Standard,2024-11-22,2024-11-24,27376.97,0.0816,18,False,None,27,R4,LOAN_SERVICING
LN-506300,APP-206845,CUST-104319,Auto,Auto Standard,2024-11-22,2024-11-22,15948.05,0.0811,47,True,Vehicle,21,R2,LOAN_SERVICING
LN-506572,APP-207144,CUST-107669,Auto,Auto Standard,2024-11-22,2024-11-24,26642.43,0.0917,67,True,Vehicle,9,R2,LOAN_SERVICING
LN-507003,APP-207601,CUST-107503,Personal,Personal Standard,2024-11-22,2024-11-23,8158.76,0.2072,44,False,None,1,R3,LOAN_SERVICING
LN-507983,APP-208659,CUST-104478,Mortgage,Mortgage Standard,2024-11-22,2024-11-24,516655.23,0.0711,188,True,Real Estate,22,R2,LOAN_SERVICING
LN-508096,APP-208777,CUST-100058,Personal,Personal Standard,2024-11-22,2024-11-24,11229.06,0.1911,37,False,None,26,R1,LOAN_SERVICING
LN-509671,APP-210491,CUST-105195,Auto,Auto Standard,2024-11-22,2024-11-24,25656.62,0.0616,44,True,Vehicle,25,R4,LOAN_SERVICING
