loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500658,APP-200707,CUST-102936,Auto,Auto Standard,2024-08-16,2024-08-18,42194.13,0.0808,51,True,Vehicle,5,R5,LOAN_SERVICING
LN-502214,APP-202395,CUST-100833,Credit Card,Credit Card Standard,2024-08-16,2024-08-18,22679.52,0.1676,0,False,None,19,R2,LOAN_SERVICING
LN-502329,APP-202522,CUST-104645,HELOC,HELOC Standard,2024-08-16,2024-08-18,96551.91,0.0814,94,True,Real Estate,4,R3,LOAN_SERVICING
LN-502495,APP-202704,CUST-105506,Auto,Auto Standard,2024-08-16,2024-08-17,46268.38,0.0709,57,True,Vehicle,26,R5,LOAN_SERVICING
LN-503501,APP-203798,CUST-100894,Credit Card,Credit Card Standard,2024-08-16,2024-08-18,3047.99,0.1984,0,False,None,22,R4,LOAN_SERVICING
LN-504299,APP-204662,CUST-103385,Personal,Personal Standard,2024-08-16,2024-08-18,19582.28,0.2062,32,False,None,23,R2,LOAN_SERVICING
LN-504650,APP-205038,CUST-100551,Personal,Personal Standard,2024-08-16,2024-08-16,5424.68,0.1776,15,False,None,17,R5,LOAN_SERVICING
LN-505595,APP-206082,CUST-103383,Personal,Personal Standard,2024-08-16,2024-08-17,6550.63,0.1961,49,False,None,19,R4,LOAN_SERVICING
LN-505629,APP-206118,CUST-102141,Personal,Personal Standard,2024-08-16,2024-08-16,22747.04,0.2154,42,False,None,19,R2,LOAN_SERVICING
LN-505983,APP-206501,CUST-101704,Auto,Auto Standard,2024-08-16,2024-08-17,43041.23,0.0583,69,True,Vehicle,5,R4,LOAN_SERVICING
LN-506038,APP-206559,CUST-100092,Personal,Personal Standard,2024-08-16,2024-08-18,28563.75,0.1256,35,False,None,5,R3,LOAN_SERVICING
LN-506782,APP-207368,CUST-102633,Auto,Auto Standard,2024-08-16,2024-08-17,30969.08,0.0514,46,True,Vehicle,19,R4,LOAN_SERVICING
LN-508464,APP-209184,CUST-101618,Personal,Personal Standard,2024-08-16,2024-08-18,30737.34,0.1992,59,False,None,14,R4,LOAN_SERVICING
LN-509255,APP-210040,CUST-100796,Personal,Personal Standard,2024-08-16,2024-08-17,17306.87,0.0833,42,False,None,19,R3,LOAN_SERVICING
LN-509438,APP-210234,CUST-105278,Personal,Personal Standard,2024-08-16,2024-08-17,2386.41,0.1663,54,False,None,13,R2,LOAN_SERVICING
LN-509759,APP-210586,CUST-102993,Auto,Auto Standard,2024-08-16,2024-08-18,40711.49,0.0717,45,True,Vehicle,3,R6,LOAN_SERVICING
