loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500868,APP-200931,CUST-103469,Auto,Auto Standard,2024-01-13,2024-01-13,36680.15,0.057,52,True,Vehicle,24,R2,LOAN_SERVICING
LN-501405,APP-201511,CUST-107843,Auto,Auto Standard,2024-01-13,2024-01-15,36694.14,0.0544,52,True,Vehicle,7,R3,LOAN_SERVICING
LN-502287,APP-202475,CUST-107838,Auto,Auto Standard,2024-01-13,2024-01-14,25718.44,0.0721,51,True,Vehicle,23,R4,LOAN_SERVICING
LN-502699,APP-202925,CUST-102202,Mortgage,Mortgage Standard,2024-01-13,2024-01-14,515541.44,0.0558,333,True,Real Estate,27,R2,LOAN_SERVICING
LN-503065,APP-203316,CUST-102641,Auto,Auto Standard,2024-01-13,2024-01-15,30482.99,0.0468,36,True,Vehicle,24,R2,LOAN_SERVICING
LN-503337,APP-203618,CUST-105072,Auto,Auto Standard,2024-01-13,2024-01-14,9181.88,0.1072,69,True,Vehicle,5,R2,LOAN_SERVICING
LN-504226,APP-204587,CUST-104108,HELOC,HELOC Standard,2024-01-13,2024-01-15,45807.4,0.0613,84,True,Real Estate,22,R6,LOAN_SERVICING
LN-504284,APP-204646,CUST-107597,Personal,Personal Standard,2024-01-13,2024-01-13,18240.6,0.2035,57,False,None,19,R4,LOAN_SERVICING
LN-504572,APP-204952,CUST-101577,Personal,Personal Standard,2024-01-13,2024-01-15,33294.83,0.1531,20,False,None,7,R2,LOAN_SERVICING
LN-504773,APP-205175,CUST-103936,Credit Card,Credit Card Standard,2024-01-13,2024-01-15,1644.07,0.1785,0,False,None,27,R4,LOAN_SERVICING
LN-504899,APP-205312,CUST-107607,Auto,Auto Standard,2024-01-13,2024-01-14,51306.44,0.0709,49,True,Vehicle,3,R5,LOAN_SERVICING
LN-505365,APP-205829,CUST-106865,Auto,Auto Standard,2024-01-13,2024-01-13,16715.0,0.0911,67,True,Vehicle,2,R4,LOAN_SERVICING
LN-505464,APP-205933,CUST-101876,Auto,Auto Standard,2024-01-13,2024-01-15,27165.14,0.0885,37,True,Vehicle,8,R1,LOAN_SERVICING
LN-505976,APP-206492,CUST-104125,HELOC,HELOC Standard,2024-01-13,2024-01-14,66192.09,0.0701,96,True,Real Estate,26,R4,LOAN_SERVICING
LN-506832,APP-207418,CUST-105039,Auto,Auto Standard,2024-01-13,2024-01-14,40568.3,0.0819,39,True,Vehicle,4,R4,LOAN_SERVICING
LN-507749,APP-208408,CUST-104474,Auto,Auto Standard,2024-01-13,2024-01-13,15114.96,0.0593,41,True,Vehicle,10,R3,LOAN_SERVICING
LN-507986,APP-208662,CUST-105821,Credit Card,Credit Card Standard,2024-01-13,2024-01-13,20165.58,0.1804,0,False,None,8,R6,LOAN_SERVICING
LN-508606,APP-209337,CUST-104291,Auto,Auto Standard,2024-01-13,2024-01-13,11124.74,0.0956,43,True,Vehicle,22,R5,LOAN_SERVICING
LN-508618,APP-209349,CUST-100221,Personal,Personal Standard,2024-01-13,2024-01-13,6513.38,0.1511,15,False,None,14,R3,LOAN_SERVICING
LN-509055,APP-209820,CUST-105090,Credit Card,Credit Card Standard,2024-01-13,2024-01-13,20016.07,0.1999,0,False,None,2,R4,LOAN_SERVICING
LN-509928,APP-210770,CUST-106497,Auto,Auto Standard,2024-01-13,2024-01-13,43124.66,0.084,37,True,Vehicle,24,R4,LOAN_SERVICING
