payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9001514,LN-502953,CUST-100604,2025-01-07,407.72,407.72,Scheduled,ACH,Posted,False,False,,2025-01-07,2025-01-15,True,False
PMT-9001581,LN-503481,CUST-103368,2025-01-07,515.26,515.26,Scheduled,ACH,Posted,False,False,,2025-01-07,2025-01-15,True,False
PMT-9001621,LN-501706,CUST-101692,2025-01-07,542.59,542.59,Scheduled,ACH,Posted,False,False,,2025-01-07,2025-01-15,True,False
PMT-9001724,LN-508787,CUST-104348,2025-01-07,639.97,639.97,Scheduled,Check,Posted,False,False,,2025-01-07,2025-01-15,True,False
PMT-9001731,LN-506909,CUST-105805,2025-01-07,367.47,367.47,Scheduled,ACH,Posted,False,False,,2025-01-07,2025-01-15,True,False
PMT-9001758,LN-504797,CUST-103219,2025-01-08,612.13,612.13,Scheduled,Check,Posted,False,False,,2025-01-08,2025-01-15,True,False
PMT-9002032,LN-502902,CUST-100330,2025-01-08,549.82,549.82,Scheduled,Check,Posted,False,False,,2025-01-08,2025-01-15,True,False
PMT-9002090,LN-506501,CUST-100054,2025-01-09,1074.76,1074.76,Scheduled,Check,Posted,False,False,,2025-01-09,2025-01-15,True,False
PMT-9002267,LN-509803,CUST-101702,2025-01-10,358.4,0.0,Extra,ACH,Posted,False,False,,2025-01-10,2025-01-15,True,False
PMT-9002366,LN-500342,CUST-106338,2025-01-10,217.4,217.4,Scheduled,Check,Posted,False,False,,2025-01-10,2025-01-15,True,False
PMT-9002460,LN-501904,CUST-104801,2025-01-10,1383.7,1383.7,Scheduled,Debit Card,Posted,False,False,,2025-01-10,2025-01-15,True,False
PMT-9002674,LN-509181,CUST-105440,2025-01-11,51.58,0.0,Extra,ACH,Posted,False,False,,2025-01-11,2025-01-15,True,False
PMT-9002907,LN-507063,CUST-104239,2025-01-12,731.21,731.21,Scheduled,ACH,Posted,False,False,,2025-01-12,2025-01-15,True,False
PMT-9002962,LN-505790,CUST-101417,2025-01-13,205.21,205.21,Scheduled,Debit Card,Posted,False,False,,2025-01-13,2025-01-15,True,False
PMT-9003377,LN-502282,CUST-103961,2025-01-15,403.85,403.85,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003378,LN-500653,CUST-102322,2025-01-15,1078.24,1078.24,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003379,LN-503229,CUST-100854,2025-01-15,1392.94,1392.94,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003380,LN-508521,CUST-100683,2025-01-15,743.43,743.43,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003381,LN-502640,CUST-101554,2025-01-15,288.03,288.03,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003382,LN-509726,CUST-105431,2025-01-15,786.95,786.95,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003383,LN-503816,CUST-101431,2025-01-15,200.95,200.95,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003384,LN-507309,CUST-103592,2025-01-15,55.42,0.0,Extra,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003385,LN-504526,CUST-101134,2025-01-15,147.0,0.0,Extra,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003386,LN-502280,CUST-107348,2025-01-15,187.68,187.68,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003387,LN-505255,CUST-105021,2025-01-15,502.15,502.15,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003388,LN-508143,,2025-01-15,373.15,373.15,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,True
PMT-9003389,LN-500524,CUST-105959,2025-01-15,742.97,742.97,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003390,LN-502125,CUST-107975,2025-01-15,634.06,634.06,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003391,LN-507426,CUST-104143,2025-01-15,342.82,342.82,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003392,LN-500704,CUST-104615,2025-01-15,511.52,511.52,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003393,LN-506167,CUST-103300,2025-01-15,668.22,668.22,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003394,LN-508131,CUST-105837,2025-01-15,149.96,149.96,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003395,LN-508676,CUST-105108,2025-01-15,1081.76,1081.76,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003396,LN-502351,CUST-105160,2025-01-15,134.23,134.23,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003397,LN-507472,CUST-107030,2025-01-15,515.98,515.98,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003398,LN-508027,CUST-100233,2025-01-15,193.71,193.71,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003399,LN-508020,CUST-106226,2025-01-15,561.31,561.31,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003400,LN-500592,CUST-100397,2025-01-15,728.43,728.43,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003401,LN-503789,CUST-101732,2025-01-15,2126.42,2126.42,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003402,LN-506868,CUST-107302,2025-01-15,275.81,0.0,Extra,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003403,LN-501807,CUST-100815,2025-01-15,824.8,824.8,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003404,LN-506224,CUST-100263,2025-01-15,1018.21,1018.21,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003405,LN-503522,CUST-100182,2025-01-15,97.21,97.21,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003406,LN-500809,CUST-104725,2025-01-15,440.28,440.28,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003407,LN-507173,CUST-102465,2025-01-15,322.69,0.0,Extra,Cash,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003408,LN-503786,CUST-100824,2025-01-15,909.74,909.74,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003409,LN-506985,CUST-106172,2025-01-15,173.69,173.69,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003410,LN-505245,CUST-103758,2025-01-15,528.94,528.94,Scheduled,Cash,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003411,LN-505103,CUST-106585,2025-01-15,135.53,135.53,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003412,LN-502838,CUST-101250,2025-01-15,761.53,761.53,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003413,LN-506237,CUST-101640,2025-01-15,983.3,983.3,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003414,LN-500214,CUST-104378,2025-01-15,291.33,291.33,Scheduled,Wire,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003415,LN-505011,CUST-107879,2025-01-15,378.91,0.0,Extra,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003416,LN-500816,CUST-103110,2025-01-15,552.06,552.06,Scheduled,Cash,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003417,LN-502122,CUST-105915,2025-01-15,213.08,213.08,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003418,LN-500679,CUST-102903,2025-01-15,169.8,0.0,Extra,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003419,LN-502525,CUST-105864,2025-01-15,599.27,599.27,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003420,LN-501404,CUST-107241,2025-01-15,644.21,644.21,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003421,LN-502119,CUST-106322,2025-01-15,322.82,322.82,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003422,LN-503805,CUST-106052,2025-01-15,205.32,205.32,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003423,LN-505135,CUST-107581,2025-01-15,220.37,220.37,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003424,LN-509300,CUST-104636,2025-01-15,880.08,880.08,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003425,LN-500436,CUST-102589,2025-01-15,533.11,533.11,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003426,LN-501052,CUST-101603,2025-01-15,121.83,121.83,Scheduled,Wire,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003427,LN-502653,CUST-107140,2025-01-15,727.77,727.77,Scheduled,Cash,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003428,LN-500381,CUST-107578,2025-01-15,1023.19,1023.19,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003430,LN-501505,CUST-100401,2025-01-15,671.06,671.06,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003431,LN-502852,CUST-103875,2025-01-15,1293.19,1293.19,Scheduled,Cash,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003432,LN-503143,CUST-102440,2025-01-15,385.11,385.11,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003433,LN-502475,CUST-106053,2025-01-15,276.31,0.0,Extra,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003434,LN-506189,CUST-101736,2025-01-15,117.98,117.98,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003435,LN-501406,CUST-103383,2025-01-15,625.99,625.99,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003436,LN-504925,CUST-107047,2025-01-15,938.54,938.54,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003437,LN-504914,CUST-101916,2025-01-15,181.27,181.27,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003439,LN-503875,CUST-106265,2025-01-15,651.78,651.78,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003440,LN-500678,CUST-105783,2025-01-15,2042.37,2042.37,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003441,LN-508774,CUST-106112,2025-01-15,666.31,666.31,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003442,LN-508716,CUST-101143,2025-01-15,78.07,0.0,Extra,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003443,LN-506052,CUST-101747,2025-01-15,1036.76,1036.76,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
PMT-9003444,LN-501363,CUST-100833,2025-01-15,717.45,717.45,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-15,False,False
