loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500528,APP-200561,CUST-101107,Auto,Auto Standard,2024-06-16,2024-06-18,39211.4,0.0848,72,True,Vehicle,5,R4,LOAN_SERVICING
LN-500993,APP-201062,CUST-100047,Auto,Auto Standard,2024-06-16,2024-06-17,23035.81,0.0543,72,True,Vehicle,17,R5,LOAN_SERVICING
LN-501319,APP-201418,CUST-100019,Personal,Personal Standard,2024-06-16,2024-06-17,18634.6,0.2071,60,False,None,11,R3,LOAN_SERVICING
LN-502210,APP-202390,CUST-101469,Credit Card,Credit Card Standard,2024-06-16,2024-06-16,14026.4,0.2262,0,False,None,20,R2,LOAN_SERVICING
LN-502466,APP-202670,CUST-103552,Personal,Personal Standard,2024-06-16,2024-06-16,4051.37,0.2,49,False,None,12,R3,LOAN_SERVICING
LN-503057,APP-203308,CUST-105144,Auto,Auto Standard,2024-06-16,2024-06-16,43079.98,0.0596,39,True,Vehicle,11,R3,LOAN_SERVICING
LN-503134,APP-203397,CUST-106944,Auto,Auto Standard,2024-06-16,2024-06-17,23268.46,0.0867,67,True,Vehicle,1,R3,LOAN_SERVICING
LN-503703,APP-204013,CUST-105663,Auto,Auto Standard,2024-06-16,2024-06-16,19028.73,0.0628,51,True,Vehicle,3,R2,LOAN_SERVICING
LN-504089,APP-204438,CUST-101133,Auto,Auto Standard,2024-06-16,2024-06-16,46409.72,0.0795,45,True,Vehicle,13,R4,LOAN_SERVICING
LN-505340,APP-205800,CUST-100078,Auto,Auto Standard,2024-06-16,2024-06-17,41134.64,0.1017,57,True,Vehicle,5,R6,LOAN_SERVICING
LN-505370,APP-205835,CUST-102460,Auto,Auto Standard,2024-06-16,2024-06-16,39362.37,0.0723,69,True,Vehicle,24,R3,LOAN_SERVICING
LN-506307,APP-206852,CUST-105743,Personal,Personal Standard,2024-06-16,2024-06-18,27079.54,0.1866,57,False,None,19,R1,LOAN_SERVICING
LN-507337,APP-207967,CUST-100769,Credit Card,Credit Card Standard,2024-06-16,2024-06-16,21464.35,0.1675,0,False,None,7,R3,LOAN_SERVICING
LN-507501,APP-208150,CUST-102100,Credit Card,Credit Card Standard,2024-06-16,2024-06-18,16812.71,0.2401,0,False,None,18,R6,LOAN_SERVICING
LN-507689,APP-208346,CUST-102339,HELOC,HELOC Standard,2024-06-16,2024-06-18,90370.96,0.0911,140,True,Real Estate,18,R1,LOAN_SERVICING
LN-507863,APP-208530,CUST-103858,Credit Card,Credit Card Standard,2024-06-16,2024-06-18,16815.35,0.2177,0,False,None,9,R2,LOAN_SERVICING
LN-509094,APP-209862,CUST-103017,Personal,Personal Standard,2024-06-16,2024-06-17,6448.27,0.1969,32,False,None,24,R4,LOAN_SERVICING
LN-509425,APP-210220,CUST-107418,Personal,Personal Standard,2024-06-16,2024-06-16,11673.99,0.1162,22,False,None,8,R1,LOAN_SERVICING
