payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9044489,LN-504063,CUST-107623,2025-06-16,669.64,669.64,Scheduled,Debit Card,Posted,False,False,,2025-06-16,2025-06-26,True,False
PMT-9044591,LN-505162,CUST-105803,2025-06-17,129.44,129.44,Scheduled,Debit Card,Posted,False,False,,2025-06-17,2025-06-26,True,False
PMT-9044796,LN-500172,CUST-107462,2025-06-17,210.39,0.0,Extra,Debit Card,Posted,False,False,,2025-06-17,2025-06-26,True,False
PMT-9044876,LN-504321,CUST-103040,2025-06-18,327.28,0.0,Extra,Debit Card,Posted,False,False,,2025-06-18,2025-06-26,True,False
PMT-9046283,LN-508177,CUST-106082,2025-06-22,558.41,558.41,Scheduled,Check,Posted,False,False,,2025-06-22,2025-06-26,True,False
PMT-9046445,LN-502561,CUST-107773,2025-06-22,319.73,319.73,Scheduled,ACH,Posted,False,False,,2025-06-22,2025-06-26,True,False
PMT-9046866,LN-506912,CUST-103889,2025-06-24,1006.54,1006.54,Scheduled,ACH,Posted,False,False,,2025-06-24,2025-06-26,True,False
PMT-9047519,LN-504092,CUST-105672,2025-06-26,182.6,182.6,Scheduled,ACH,Returned,False,True,,2025-06-26,2025-06-26,False,False
PMT-9047520,LN-504061,CUST-101764,2025-06-26,618.64,618.64,Scheduled,Debit Card,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047521,LN-500110,CUST-107321,2025-06-26,924.36,924.36,Scheduled,Wire,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047522,LN-501666,CUST-104316,2025-06-26,1129.65,1129.65,Scheduled,Cash,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047523,LN-504107,CUST-101012,2025-06-26,610.88,610.88,Scheduled,Check,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047524,LN-506538,CUST-106528,2025-06-26,558.9,558.9,Scheduled,ACH,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047525,LN-509735,CUST-107029,2025-06-26,141.68,0.0,Extra,Debit Card,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047526,LN-500022,CUST-102541,2025-06-26,593.41,593.41,Scheduled,Debit Card,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047527,LN-503949,CUST-100169,2025-06-26,554.34,554.34,Scheduled,Cash,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047528,LN-508197,CUST-104545,2025-06-26,355.05,355.05,Scheduled,Debit Card,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047529,LN-504052,CUST-106441,2025-06-26,1012.72,1012.72,Scheduled,Check,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047530,LN-503955,CUST-106910,2025-06-26,426.49,426.49,Scheduled,Check,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047531,LN-500077,CUST-105629,2025-06-26,595.93,595.93,Scheduled,Debit Card,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047532,LN-504187,CUST-107495,2025-06-26,212.27,212.27,Scheduled,ACH,Posted,False,False,,2025-06-26,2025-06-26,False,False
PMT-9047533,LN-507788,CUST-105822,2025-06-26,197.48,0.0,Extra,ACH,Posted,False,False,,2025-06-26,2025-06-26,False,False
