loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500190,APP-200201,CUST-101438,HELOC,HELOC Standard,2024-08-28,2024-08-28,46042.86,0.097,71,True,Real Estate,8,R2,LOAN_SERVICING
LN-500553,APP-200588,CUST-105949,Auto,Auto Standard,2024-08-28,2024-08-28,22583.79,0.0673,39,True,Vehicle,7,R2,LOAN_SERVICING
LN-500886,APP-200951,CUST-100090,Credit Card,Credit Card Standard,2024-08-28,2024-08-28,17774.56,0.2309,0,False,None,4,R5,LOAN_SERVICING
LN-501515,APP-201629,CUST-105179,HELOC,HELOC Standard,2024-08-28,2024-08-28,68330.89,0.0964,66,True,Real Estate,5,R1,LOAN_SERVICING
LN-502195,APP-202374,CUST-105988,HELOC,HELOC Standard,2024-08-28,2024-08-28,64920.96,0.0733,67,True,Real Estate,24,R3,LOAN_SERVICING
LN-502285,APP-202473,CUST-100718,Personal,Personal Standard,2024-08-28,2024-08-30,13996.77,0.1892,22,False,None,3,R1,LOAN_SERVICING
LN-502769,APP-202999,CUST-103914,HELOC,HELOC Standard,2024-08-28,2024-08-29,120625.99,0.069,174,True,Real Estate,15,R3,LOAN_SERVICING
LN-502917,APP-203157,CUST-107882,Auto,Auto Standard,2024-08-28,2024-08-28,49816.21,0.0812,68,True,Vehicle,4,R3,LOAN_SERVICING
LN-503483,APP-203779,CUST-100413,Personal,Personal Standard,2024-08-28,2024-08-28,18282.55,0.093,36,False,None,19,R1,LOAN_SERVICING
LN-504058,APP-204404,CUST-105154,Auto,Auto Standard,2024-08-28,2024-08-30,53796.06,0.0926,56,True,Vehicle,7,R3,LOAN_SERVICING
LN-504131,APP-204486,CUST-102547,Credit Card,Credit Card Standard,2024-08-28,2024-08-29,701.29,0.1948,0,False,None,5,R3,LOAN_SERVICING
LN-508087,APP-208768,CUST-105282,Personal,Personal Standard,2024-08-28,2024-08-30,29496.04,0.1099,26,False,None,20,R4,LOAN_SERVICING
LN-508481,APP-209203,CUST-100959,Personal,Personal Standard,2024-08-28,2024-08-30,32374.93,0.2147,53,False,None,5,R6,LOAN_SERVICING
LN-509501,APP-210304,CUST-103663,Credit Card,Credit Card Standard,2024-08-28,2024-08-28,17885.82,0.2177,0,False,None,8,R2,LOAN_SERVICING
LN-509617,APP-210431,CUST-104011,Personal,Personal Standard,2024-08-28,2024-08-30,20071.21,0.1311,45,False,None,24,R1,LOAN_SERVICING
LN-509634,APP-210450,CUST-102267,Auto,Auto Standard,2024-08-28,2024-08-30,19641.48,0.098,64,True,Vehicle,8,R2,LOAN_SERVICING
LN-509815,APP-210650,CUST-105389,Personal,Personal Standard,2024-08-28,2024-08-28,29348.86,0.1795,51,False,None,12,R2,LOAN_SERVICING
