contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001780,LN-503484,CUST-101334,2025-01-28,COL-1004,OUTBOUND_CALL,Outbound,No Answer,False,43.0,False,CALL_CENTER,False
CTC-60002133,LN-504182,CUST-105755,2025-01-28,COL-1078,OUTBOUND_CALL,Outbound,Wrong Party,False,10.0,False,CALL_CENTER,False
CTC-60002527,LN-504955,CUST-101983,2025-01-28,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,341.0,False,CALL_CENTER,False
CTC-60006445,LN-503651,CUST-100319,2025-01-28,COL-1054,OUTBOUND_CALL,Outbound,Wrong Party,False,18.0,False,CALL_CENTER,False
CTC-60007904,LN-507728,CUST-100376,2025-01-28,COL-1031,OUTBOUND_CALL,Outbound,No Answer,False,35.0,False,CALL_CENTER,False
CTC-60010290,LN-504623,CUST-100109,2025-01-28,COL-1040,OUTBOUND_CALL,Outbound,Voicemail,False,11.0,False,CALL_CENTER,False
CTC-60010730,LN-506230,CUST-104631,2025-01-28,COL-1062,OUTBOUND_CALL,Outbound,Wrong Party,False,5.0,False,CALL_CENTER,False
CTC-60010746,LN-506243,CUST-100103,2025-01-28,COL-1032,OUTBOUND_CALL,Outbound,Voicemail,False,24.0,False,CALL_CENTER,False
CTC-60011182,LN-507946,CUST-102492,2025-01-28,COL-1086,OUTBOUND_CALL,Outbound,Right Party Contact,True,568.0,False,CALL_CENTER,False
CTC-60012217,LN-500818,CUST-104587,2025-01-28,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,212.0,False,CALL_CENTER,False
CTC-60013261,LN-502663,CUST-106510,2025-01-28,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,475.0,False,CALL_CENTER,False
CTC-60013277,LN-502853,CUST-101051,2025-01-28,COL-1082,OUTBOUND_CALL,Outbound,No Answer,False,35.0,False,CALL_CENTER,False
CTC-60014132,LN-504152,CUST-105220,2025-01-28,COL-1109,OUTBOUND_CALL,Outbound,Right Party Contact,True,290.0,False,CALL_CENTER,False
CTC-60014636,LN-505013,CUST-102412,2025-01-28,COL-1113,OUTBOUND_CALL,Outbound,Wrong Party,False,11.0,False,CALL_CENTER,False
CTC-60015463,LN-506575,CUST-104769,2025-01-28,COL-1003,OUTBOUND_CALL,Outbound,Right Party Contact,True,419.0,False,CALL_CENTER,False
CTC-60017611,LN-509729,CUST-101530,2025-01-28,COL-1057,OUTBOUND_CALL,Outbound,Right Party Contact,True,81.0,False,CALL_CENTER,False
