loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500003,APP-200004,CUST-104109,Auto,Auto Standard,2025-03-24,2025-03-25,36453.12,0.0851,42,True,Vehicle,25,R2,LOAN_SERVICING
LN-500020,APP-200022,CUST-103961,Auto,Auto Standard,2025-03-24,2025-03-25,29352.86,0.0901,60,True,Vehicle,25,R3,LOAN_SERVICING
LN-500471,APP-200502,CUST-102483,Auto,Auto Standard,2025-03-24,2025-03-26,19780.13,0.1058,41,True,Vehicle,4,R4,LOAN_SERVICING
LN-500668,APP-200717,CUST-107449,Auto,Auto Standard,2025-03-24,2025-03-25,27276.49,0.0613,49,True,Vehicle,11,R5,LOAN_SERVICING
LN-500972,APP-201040,CUST-101555,Personal,Personal Standard,2025-03-24,2025-03-26,31538.35,0.2045,25,False,None,8,R5,LOAN_SERVICING
LN-501598,APP-201722,CUST-105825,Personal,Personal Standard,2025-03-24,2025-03-25,13695.52,0.0878,36,False,None,24,R6,LOAN_SERVICING
LN-501745,APP-201889,CUST-101178,Auto,Auto Standard,2025-03-24,2025-03-26,46052.47,0.1047,50,True,Vehicle,18,R3,LOAN_SERVICING
LN-501846,APP-201996,CUST-105002,Mortgage,Mortgage Standard,2025-03-24,2025-03-24,281798.78,0.0685,326,True,Real Estate,7,R2,LOAN_SERVICING
LN-502131,APP-202305,CUST-100723,Credit Card,Credit Card Standard,2025-03-24,2025-03-24,12996.35,0.1764,0,False,None,10,R4,LOAN_SERVICING
LN-502429,APP-202628,CUST-104871,HELOC,HELOC Standard,2025-03-24,2025-03-24,56234.03,0.0663,76,True,Real Estate,11,R6,LOAN_SERVICING
LN-503433,APP-203726,CUST-106860,HELOC,HELOC Standard,2025-03-24,2025-03-25,107054.3,0.0645,105,True,Real Estate,9,R3,LOAN_SERVICING
LN-504181,APP-204539,CUST-106481,Auto,Auto Standard,2025-03-24,2025-03-25,42081.09,0.0451,72,True,Vehicle,25,R5,LOAN_SERVICING
LN-504393,APP-204760,CUST-105607,Auto,Auto Standard,2025-03-24,2025-03-26,26311.89,0.0617,36,True,Vehicle,19,R5,LOAN_SERVICING
LN-504996,APP-205425,CUST-100042,Auto,Auto Standard,2025-03-24,2025-03-26,14498.23,0.0724,42,True,Vehicle,6,R2,LOAN_SERVICING
LN-505186,APP-205635,CUST-106172,Personal,Personal Standard,2025-03-24,2025-03-25,5641.27,0.0983,56,False,None,25,R4,LOAN_SERVICING
LN-505208,APP-205660,CUST-102749,Auto,Auto Standard,2025-03-24,2025-03-26,20022.76,0.1076,70,True,Vehicle,12,R2,LOAN_SERVICING
LN-505609,APP-206096,CUST-105834,Auto,Auto Standard,2025-03-24,2025-03-24,11638.68,0.0911,48,True,Vehicle,15,R7,LOAN_SERVICING
LN-505881,APP-206391,CUST-102398,Auto,Auto Standard,2025-03-24,2025-03-25,41613.35,0.0664,69,True,Vehicle,19,R5,LOAN_SERVICING
LN-505891,APP-206402,CUST-106621,Personal,Personal Standard,2025-03-24,2025-03-25,28354.4,0.1029,34,False,None,11,R3,LOAN_SERVICING
LN-506264,APP-206806,CUST-100677,Auto,Auto Standard,2025-03-24,2025-03-24,21409.75,0.091,41,True,Vehicle,5,R3,LOAN_SERVICING
LN-506312,APP-206857,CUST-104833,Auto,Auto Standard,2025-03-24,2025-03-26,20594.23,0.0749,55,True,Vehicle,15,R3,LOAN_SERVICING
LN-506348,APP-206903,CUST-105554,Auto,Auto Standard,2025-03-24,2025-03-25,47692.18,0.0922,68,True,Vehicle,11,R5,LOAN_SERVICING
LN-507279,APP-207901,CUST-103616,Personal,Personal Standard,2025-03-24,2025-03-24,16004.3,0.138,50,False,None,19,R1,LOAN_SERVICING
LN-508126,APP-208814,CUST-103935,Auto,Auto Standard,2025-03-24,2025-03-24,10456.7,0.0626,66,True,Vehicle,3,R5,LOAN_SERVICING
LN-508535,APP-209260,CUST-107828,Credit Card,Credit Card Standard,2025-03-24,2025-03-25,19033.86,0.1791,0,False,None,1,R5,LOAN_SERVICING
LN-508539,APP-209264,CUST-103136,Auto,Auto Standard,2025-03-24,2025-03-26,45962.25,0.1022,61,True,Vehicle,18,R3,LOAN_SERVICING
LN-508604,APP-209335,CUST-103265,Credit Card,Credit Card Standard,2025-03-24,2025-03-24,24706.19,0.2271,0,False,None,28,R5,LOAN_SERVICING
LN-508636,APP-209370,CUST-103215,Auto,Auto Standard,2025-03-24,2025-03-24,44560.5,0.0978,70,True,Vehicle,6,R3,LOAN_SERVICING
LN-508936,APP-209690,CUST-107383,Credit Card,Credit Card Standard,2025-03-24,2025-03-24,23121.33,0.2527,0,False,None,19,R6,LOAN_SERVICING
LN-509180,APP-209954,CUST-102585,Auto,Auto Standard,2025-03-24,2025-03-26,10956.17,0.068,59,True,Vehicle,15,R2,LOAN_SERVICING
LN-509443,APP-210239,CUST-106487,Personal,Personal Standard,2025-03-24,2025-03-24,12473.09,0.1123,59,False,None,23,R6,LOAN_SERVICING
LN-509587,APP-210395,CUST-105323,Auto,Auto Standard,2025-03-24,2025-03-24,44780.25,0.1055,43,True,Vehicle,6,R2,LOAN_SERVICING
