application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200178,CUST-107937,Auto,25565.48,R6,2025-02-21,Approved,2025-02-22,RISK_ENGINE
APP-200371,CUST-103742,Credit Card,19758.06,R3,2025-02-21,Approved,2025-02-24,RISK_ENGINE
APP-200937,CUST-105796,Personal,2740.54,R2,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-201839,CUST-105314,Auto,37072.78,R6,2025-02-21,Declined,2025-02-24,RISK_ENGINE
APP-201842,CUST-107640,Auto,14460.03,R3,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-202889,CUST-100432,Auto,36916.1,R1,2025-02-21,Approved,2025-02-23,RISK_ENGINE
APP-203134,CUST-103423,Credit Card,14866.76,R6,2025-02-21,Approved,2025-02-23,RISK_ENGINE
APP-203402,CUST-105812,HELOC,72178.66,R1,2025-02-21,Approved,2025-02-23,RISK_ENGINE
APP-204491,CUST-102582,Auto,41746.63,R1,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-205985,CUST-102642,Credit Card,17381.89,R2,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-206600,CUST-101879,Personal,33655.35,R3,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-206924,CUST-104406,Auto,45490.94,R3,2025-02-21,Approved,2025-02-24,RISK_ENGINE
APP-207422,CUST-101292,Credit Card,23636.13,R2,2025-02-21,Approved,2025-02-23,RISK_ENGINE
APP-207441,CUST-103785,Personal,27657.15,R2,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-207552,CUST-106080,Personal,30704.63,R7,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-207651,CUST-100481,Auto,21644.44,R2,2025-02-21,Approved,2025-02-23,RISK_ENGINE
APP-207751,CUST-103443,Personal,17933.01,R3,2025-02-21,Approved,2025-02-24,RISK_ENGINE
APP-208152,CUST-100120,Personal,34724.29,R4,2025-02-21,Approved,2025-02-22,RISK_ENGINE
APP-208554,CUST-105830,Credit Card,23552.9,R7,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-209213,CUST-103215,Credit Card,9147.25,R5,2025-02-21,Approved,2025-02-25,RISK_ENGINE
APP-209772,CUST-101957,Credit Card,4146.98,R1,2025-02-21,Approved,2025-02-22,RISK_ENGINE
APP-209919,CUST-102818,Auto,54395.95,R7,2025-02-21,Approved,2025-02-23,RISK_ENGINE
APP-210275,CUST-102625,Personal,12563.46,R4,2025-02-21,Approved,2025-02-22,RISK_ENGINE
APP-210660,CUST-107853,Auto,49689.04,R7,2025-02-21,Approved,2025-02-22,RISK_ENGINE
APP-210856,CUST-104245,Credit Card,14354.56,R4,2025-02-21,Approved,2025-02-23,RISK_ENGINE
