loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500859,APP-200922,CUST-100650,Auto,Auto Standard,2025-01-23,2025-01-25,8447.6,0.0639,53,True,Vehicle,18,R3,LOAN_SERVICING
LN-501797,APP-201944,CUST-102945,Credit Card,Credit Card Standard,2025-01-23,2025-01-24,23853.45,0.1651,0,False,None,8,R5,LOAN_SERVICING
LN-502138,APP-202312,CUST-103399,Personal,Personal Standard,2025-01-23,2025-01-23,33301.33,0.1297,35,False,None,14,R2,LOAN_SERVICING
LN-502341,APP-202534,CUST-103966,Personal,Personal Standard,2025-01-23,2025-01-23,20525.57,0.1576,20,False,None,22,R4,LOAN_SERVICING
LN-503564,APP-203864,CUST-102739,Personal,Personal Standard,2025-01-23,2025-01-25,22611.73,0.2185,59,False,None,26,R2,LOAN_SERVICING
LN-503701,APP-204011,CUST-102300,Auto,Auto Standard,2025-01-23,2025-01-24,30695.13,0.0659,46,True,Vehicle,3,R5,LOAN_SERVICING
LN-504220,APP-204581,CUST-105241,Auto,Auto Standard,2025-01-23,2025-01-23,40939.24,0.053,69,True,Vehicle,3,R6,LOAN_SERVICING
LN-504470,APP-204843,CUST-104711,Personal,Personal Standard,2025-01-23,2025-01-24,12498.14,0.1025,54,False,None,16,R2,LOAN_SERVICING
LN-506658,APP-207232,CUST-100895,Auto,Auto Standard,2025-01-23,2025-01-23,40743.68,0.0505,40,True,Vehicle,17,R3,LOAN_SERVICING
LN-506793,APP-207379,CUST-104802,Auto,Auto Standard,2025-01-23,2025-01-23,28391.54,0.0712,68,True,Vehicle,11,R2,LOAN_SERVICING
LN-507297,APP-207920,CUST-106976,Personal,Personal Standard,2025-01-23,2025-01-25,23341.0,0.2043,49,False,None,2,R7,LOAN_SERVICING
LN-507323,APP-207951,CUST-101798,Auto,Auto Standard,2025-01-23,2025-01-23,35679.76,0.0668,54,True,Vehicle,22,R2,LOAN_SERVICING
LN-508317,APP-209020,CUST-100254,Credit Card,Credit Card Standard,2025-01-23,2025-01-23,5445.72,0.2208,0,False,None,19,R4,LOAN_SERVICING
LN-508460,APP-209180,CUST-105542,Auto,Auto Standard,2025-01-23,2025-01-23,25343.45,0.0832,65,True,Vehicle,21,R2,LOAN_SERVICING
LN-508486,APP-209208,CUST-104120,Personal,Personal Standard,2025-01-23,2025-01-25,5754.65,0.2144,42,False,None,4,R1,LOAN_SERVICING
LN-508792,APP-209536,CUST-101082,Auto,Auto Standard,2025-01-23,2025-01-25,51121.55,0.0905,59,True,Vehicle,2,R1,LOAN_SERVICING
LN-509214,APP-209995,CUST-102414,Personal,Personal Standard,2025-01-23,2025-01-25,9016.61,0.2109,26,False,None,5,R1,LOAN_SERVICING
LN-509368,APP-210159,CUST-103597,Credit Card,Credit Card Standard,2025-01-23,2025-01-25,15642.79,0.2411,0,False,None,9,R3,LOAN_SERVICING
LN-509409,APP-210204,CUST-104541,HELOC,HELOC Standard,2025-01-23,2025-01-25,148187.58,0.096,112,True,Real Estate,4,R5,LOAN_SERVICING
LN-509947,APP-210791,CUST-107583,Auto,Auto Standard,2025-01-23,2025-01-25,53948.53,0.0851,44,True,Vehicle,17,R4,LOAN_SERVICING
