payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9035575,LN-505452,CUST-105521,2025-05-18,1036.18,1036.18,Scheduled,Wire,Posted,False,False,,2025-05-18,2025-05-28,True,False
PMT-9036069,LN-500860,CUST-102934,2025-05-20,188.63,188.63,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-28,True,False
PMT-9036243,LN-505621,CUST-100179,2025-05-20,635.38,635.38,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-28,True,False
PMT-9036261,LN-503016,CUST-104562,2025-05-20,213.92,213.92,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-28,True,False
PMT-9036460,LN-506918,CUST-103521,2025-05-21,362.57,362.57,Scheduled,ACH,Posted,False,False,,2025-05-21,2025-05-28,True,False
PMT-9036656,LN-508167,CUST-103823,2025-05-21,429.39,429.39,Scheduled,ACH,Posted,False,False,,2025-05-21,2025-05-28,True,False
PMT-9037025,LN-502674,,2025-05-23,164.2,164.2,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-05-28,True,True
PMT-9037251,LN-504281,CUST-106305,2025-05-23,258.45,258.45,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-05-28,True,False
PMT-9037450,LN-500620,CUST-104691,2025-05-24,1087.6,1087.6,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-28,True,False
PMT-9037586,LN-500030,CUST-104122,2025-05-24,734.31,734.31,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-28,True,False
PMT-9037641,LN-506760,CUST-105110,2025-05-25,171.79,171.79,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-28,True,False
PMT-9037654,LN-508925,CUST-102196,2025-05-25,533.68,533.68,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-28,True,False
