application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200153,CUST-101406,Personal,14272.63,R2,2024-01-25,Approved,2024-01-28,RISK_ENGINE
APP-200198,CUST-101483,Credit Card,2943.23,R1,2024-01-25,Approved,2024-01-28,RISK_ENGINE
APP-200586,CUST-107840,Personal,19379.77,R1,2024-01-25,Approved,2024-01-26,RISK_ENGINE
APP-201384,CUST-104918,Credit Card,4876.73,R4,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-201653,CUST-107915,Personal,6955.17,R6,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-201794,CUST-106455,Mortgage,439236.74,R4,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-201904,CUST-105026,HELOC,74387.48,R1,2024-01-25,Approved,2024-01-26,RISK_ENGINE
APP-201939,CUST-106356,Personal,9632.9,R4,2024-01-25,Approved,2024-01-29,RISK_ENGINE
APP-203070,CUST-107216,Credit Card,20691.08,R2,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-203364,CUST-104346,Auto,43463.65,R7,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-204051,CUST-105919,Personal,12060.93,R1,2024-01-25,Approved,2024-01-26,RISK_ENGINE
APP-204510,CUST-105164,Personal,2652.89,R5,2024-01-25,Approved,2024-01-28,RISK_ENGINE
APP-204520,CUST-104719,Personal,30412.56,R1,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-205103,CUST-103611,HELOC,46831.91,R2,2024-01-25,Approved,2024-01-28,RISK_ENGINE
APP-205421,CUST-107295,Auto,46416.89,R4,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-205786,CUST-104027,Personal,13171.34,R5,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-206449,CUST-105898,Personal,34203.6,R3,2024-01-25,Approved,2024-01-26,RISK_ENGINE
APP-206514,CUST-107707,Personal,11309.44,R3,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-207041,CUST-105444,Auto,45877.97,R3,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-207874,CUST-105574,Credit Card,23049.96,R4,2024-01-25,Approved,2024-01-28,RISK_ENGINE
APP-208972,CUST-100090,Auto,23707.59,R5,2024-01-25,Approved,2024-01-27,RISK_ENGINE
APP-209150,CUST-100714,Auto,33182.47,R6,2024-01-25,Approved,2024-01-28,RISK_ENGINE
APP-209516,CUST-106653,Auto,47328.02,R5,2024-01-25,Approved,2024-01-29,RISK_ENGINE
