application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201286,CUST-100521,Credit Card,24539.89,R5,2024-02-16,Approved,2024-02-19,RISK_ENGINE
APP-201497,CUST-103655,Auto,38645.17,R5,2024-02-16,Approved,2024-02-18,RISK_ENGINE
APP-202051,CUST-100684,Auto,50398.98,R4,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-202198,CUST-103040,Personal,27227.7,R2,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-202413,CUST-100586,Personal,19540.71,R4,2024-02-16,Approved,2024-02-20,RISK_ENGINE
APP-202419,CUST-100557,Auto,37155.77,R5,2024-02-16,Approved,2024-02-18,RISK_ENGINE
APP-202818,CUST-100260,Auto,16406.5,R4,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-204563,CUST-103673,Auto,41012.1,R4,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-204884,CUST-100221,Credit Card,22327.64,R7,2024-02-16,Approved,2024-02-20,RISK_ENGINE
APP-205094,CUST-103658,Auto,11966.29,R2,2024-02-16,Approved,2024-02-18,RISK_ENGINE
APP-206035,CUST-105839,Personal,16081.92,R1,2024-02-16,Approved,2024-02-18,RISK_ENGINE
APP-206553,CUST-100306,Auto,54659.73,R1,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-207619,CUST-105666,Auto,23971.8,R4,2024-02-16,Approved,2024-02-19,RISK_ENGINE
APP-208216,CUST-106169,Personal,12162.99,R2,2024-02-16,Approved,2024-02-19,RISK_ENGINE
APP-208345,CUST-101030,Auto,19028.71,R2,2024-02-16,Approved,2024-02-18,RISK_ENGINE
APP-208576,CUST-106795,Auto,54109.25,R1,2024-02-16,Approved,2024-02-18,RISK_ENGINE
APP-208592,CUST-102050,Auto,17795.89,R1,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-208626,CUST-101072,Personal,10101.37,R1,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-208862,CUST-103788,Personal,27426.26,R3,2024-02-16,Declined,2024-02-19,RISK_ENGINE
APP-208888,CUST-102944,Personal,12332.36,R3,2024-02-16,Approved,2024-02-17,RISK_ENGINE
APP-209456,CUST-102397,Personal,16579.11,R6,2024-02-16,Approved,2024-02-19,RISK_ENGINE
APP-209710,CUST-106525,Auto,53419.1,R7,2024-02-16,Approved,2024-02-20,RISK_ENGINE
APP-210626,CUST-100369,Credit Card,1116.96,R2,2024-02-16,Approved,2024-02-19,RISK_ENGINE
