loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500075,APP-200080,CUST-102249,Personal,Personal Standard,2024-05-11,2024-05-12,2153.15,0.0813,26,False,None,1,R5,LOAN_SERVICING
LN-501241,APP-201333,CUST-102761,Auto,Auto Standard,2024-05-11,2024-05-12,44213.92,0.0709,69,True,Vehicle,7,R2,LOAN_SERVICING
LN-501882,APP-202033,CUST-101913,Auto,Auto Standard,2024-05-11,2024-05-11,39859.46,0.0745,59,True,Vehicle,5,R2,LOAN_SERVICING
LN-501913,APP-202066,CUST-100747,Auto,Auto Standard,2024-05-11,2024-05-11,25313.2,0.0544,51,True,Vehicle,12,R2,LOAN_SERVICING
LN-502299,APP-202487,CUST-105569,HELOC,HELOC Standard,2024-05-11,2024-05-11,23976.98,0.0601,81,True,Real Estate,21,R2,LOAN_SERVICING
LN-502476,APP-202681,CUST-102379,Personal,Personal Standard,2024-05-11,2024-05-12,24968.53,0.1718,20,False,None,18,R1,LOAN_SERVICING
LN-502902,APP-203142,CUST-100330,Credit Card,Credit Card Standard,2024-05-11,2024-05-11,13195.57,0.2358,0,False,None,8,R5,LOAN_SERVICING
LN-502940,APP-203183,CUST-102998,Personal,Personal Standard,2024-05-11,2024-05-12,25827.0,0.1588,59,False,None,9,R3,LOAN_SERVICING
LN-503000,APP-203248,CUST-104928,Personal,Personal Standard,2024-05-11,2024-05-11,17074.55,0.1759,31,False,None,16,R2,LOAN_SERVICING
LN-503982,APP-204320,CUST-101253,Credit Card,Credit Card Standard,2024-05-11,2024-05-12,20624.27,0.2588,0,False,None,8,R2,LOAN_SERVICING
LN-504986,APP-205413,CUST-105441,Personal,Personal Standard,2024-05-11,2024-05-13,23327.44,0.1147,59,False,None,8,R2,LOAN_SERVICING
LN-505972,APP-206488,CUST-107366,Credit Card,Credit Card Standard,2024-05-11,2024-05-11,1419.44,0.1526,0,False,None,6,R4,LOAN_SERVICING
LN-506533,APP-207103,CUST-102973,Auto,Auto Standard,2024-05-11,2024-05-12,17175.45,0.0544,42,True,Vehicle,1,R2,LOAN_SERVICING
LN-506960,APP-207556,CUST-104964,Auto,Auto Standard,2024-05-11,2024-05-13,35374.3,0.0792,52,True,Vehicle,14,R6,LOAN_SERVICING
LN-507987,APP-208663,CUST-100268,Personal,Personal Standard,2024-05-11,2024-05-13,6443.45,0.208,24,False,None,11,R3,LOAN_SERVICING
LN-508650,APP-209385,CUST-105512,Credit Card,Credit Card Standard,2024-05-11,2024-05-12,2030.19,0.217,0,False,None,26,R3,LOAN_SERVICING
LN-509087,APP-209854,CUST-104662,Credit Card,Credit Card Standard,2024-05-11,2024-05-13,6569.01,0.158,0,False,None,4,R4,LOAN_SERVICING
