application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201517,CUST-105716,Auto,50238.63,R2,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-202420,CUST-107925,Mortgage,275362.13,R5,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-203930,CUST-105539,Personal,19332.04,R3,2024-06-03,Approved,2024-06-07,RISK_ENGINE
APP-204101,CUST-103796,HELOC,36528.96,R4,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-205049,CUST-107178,Credit Card,20099.96,R1,2024-06-03,Approved,2024-06-07,RISK_ENGINE
APP-205903,CUST-103403,Personal,16475.7,R2,2024-06-03,Approved,2024-06-06,RISK_ENGINE
APP-207140,CUST-100057,Credit Card,12043.96,R5,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-207365,CUST-102169,Personal,4672.24,R3,2024-06-03,Approved,2024-06-06,RISK_ENGINE
APP-208112,CUST-102951,HELOC,90325.15,R6,2024-06-03,Approved,2024-06-04,RISK_ENGINE
APP-208948,CUST-107583,Personal,24206.87,R6,2024-06-03,Approved,2024-06-07,RISK_ENGINE
APP-209253,CUST-106412,Auto,36030.7,R1,2024-06-03,Approved,2024-06-04,RISK_ENGINE
APP-209325,CUST-102256,Auto,43800.22,R3,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-209480,CUST-100824,Auto,51489.71,R5,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-209667,CUST-100286,Personal,12952.01,R1,2024-06-03,Declined,2024-06-04,RISK_ENGINE
APP-209918,CUST-101361,Personal,5493.73,R3,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-210067,CUST-103518,Personal,18174.32,R1,2024-06-03,Approved,2024-06-07,RISK_ENGINE
APP-210118,CUST-105588,Auto,39054.83,R1,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-210326,CUST-102506,Auto,36708.96,R1,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-210375,CUST-103243,Auto,54132.53,R6,2024-06-03,Approved,2024-06-05,RISK_ENGINE
APP-210532,CUST-103748,Auto,25140.96,R7,2024-06-03,Approved,2024-06-07,RISK_ENGINE
APP-210797,CUST-102693,Auto,10423.78,R2,2024-06-03,Approved,2024-06-07,RISK_ENGINE
