loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500107,APP-200114,CUST-104318,Auto,Auto Standard,2024-12-02,2024-12-04,53002.1,0.1069,41,True,Vehicle,3,R1,LOAN_SERVICING
LN-501294,APP-201390,CUST-103425,Auto,Auto Standard,2024-12-02,2024-12-02,45880.96,0.1071,52,True,Vehicle,13,R6,LOAN_SERVICING
LN-501656,APP-201786,CUST-102336,Personal,Personal Standard,2024-12-02,2024-12-02,27574.61,0.2066,29,False,None,15,R2,LOAN_SERVICING
LN-502079,APP-202248,CUST-102739,Auto,Auto Standard,2024-12-02,2024-12-02,29733.44,0.107,57,True,Vehicle,28,R4,LOAN_SERVICING
LN-502575,APP-202790,CUST-106764,Auto,Auto Standard,2024-12-02,2024-12-02,42648.65,0.0909,47,True,Vehicle,8,R4,LOAN_SERVICING
LN-502577,APP-202792,CUST-102695,HELOC,HELOC Standard,2024-12-02,2024-12-02,33594.29,0.0754,79,True,Real Estate,6,R5,LOAN_SERVICING
LN-502722,APP-202951,CUST-100828,Mortgage,Mortgage Standard,2024-12-02,2024-12-04,485065.28,0.0645,219,True,Real Estate,17,R4,LOAN_SERVICING
LN-503266,APP-203539,CUST-107056,Auto,Auto Standard,2024-12-02,2024-12-04,30784.32,0.0558,54,True,Vehicle,27,R5,LOAN_SERVICING
LN-503392,APP-203679,CUST-100774,Auto,Auto Standard,2024-12-02,2024-12-04,47718.76,0.0925,66,True,Vehicle,5,R4,LOAN_SERVICING
LN-503731,APP-204043,CUST-104418,Credit Card,Credit Card Standard,2024-12-02,2024-12-02,24768.23,0.255,0,False,None,7,R2,LOAN_SERVICING
LN-503818,APP-204137,CUST-100967,Auto,Auto Standard,2024-12-02,2024-12-03,27682.21,0.0454,57,True,Vehicle,26,R4,LOAN_SERVICING
LN-504466,APP-204838,CUST-101725,Credit Card,Credit Card Standard,2024-12-02,2024-12-02,3053.65,0.1823,0,False,None,23,R4,LOAN_SERVICING
LN-506671,APP-207246,CUST-104729,Credit Card,Credit Card Standard,2024-12-02,2024-12-03,16036.52,0.1848,0,False,None,5,R7,LOAN_SERVICING
LN-507761,APP-208420,CUST-100646,Mortgage,Mortgage Standard,2024-12-02,2024-12-03,607784.27,0.0719,236,True,Real Estate,3,R1,LOAN_SERVICING
LN-508142,APP-208831,CUST-104743,HELOC,HELOC Standard,2024-12-02,2024-12-02,55608.82,0.063,167,True,Real Estate,7,R3,LOAN_SERVICING
LN-508238,APP-208933,CUST-105465,Auto,Auto Standard,2024-12-02,2024-12-04,12105.57,0.0566,58,True,Vehicle,17,R3,LOAN_SERVICING
LN-508817,APP-209561,CUST-101213,Personal,Personal Standard,2024-12-02,2024-12-04,7835.8,0.18,26,False,None,5,R6,LOAN_SERVICING
LN-509371,APP-210162,CUST-102863,Auto,Auto Standard,2024-12-02,2024-12-03,33470.87,0.0539,48,True,Vehicle,11,R3,LOAN_SERVICING
LN-509484,APP-210287,CUST-102430,HELOC,HELOC Standard,2024-12-02,2024-12-02,34210.48,0.0835,172,True,Real Estate,17,R5,LOAN_SERVICING
LN-509717,APP-210542,CUST-103006,Auto,Auto Standard,2024-12-02,2024-12-03,30520.79,0.0902,64,True,Vehicle,1,R2,LOAN_SERVICING
