application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201744,CUST-107693,Auto,38495.45,R4,2024-08-12,Approved,2024-08-14,RISK_ENGINE
APP-202513,CUST-107728,Auto,28341.44,R4,2024-08-12,Approved,2024-08-13,RISK_ENGINE
APP-202632,CUST-107394,Personal,11831.65,R3,2024-08-12,Approved,2024-08-13,RISK_ENGINE
APP-203984,CUST-105370,Auto,31030.66,R5,2024-08-12,Approved,2024-08-14,RISK_ENGINE
APP-204648,CUST-102584,Personal,12676.36,R5,2024-08-12,Approved,2024-08-14,RISK_ENGINE
APP-204671,CUST-107281,Personal,34444.69,R1,2024-08-12,Approved,2024-08-14,RISK_ENGINE
APP-204727,CUST-103267,Personal,13701.52,R2,2024-08-12,Approved,2024-08-13,RISK_ENGINE
APP-206118,CUST-102141,Personal,20815.97,R2,2024-08-12,Approved,2024-08-15,RISK_ENGINE
APP-206513,CUST-105289,Auto,51518.86,R4,2024-08-12,Approved,2024-08-16,RISK_ENGINE
APP-207436,CUST-107352,Auto,8621.91,R1,2024-08-12,Approved,2024-08-13,RISK_ENGINE
APP-208834,CUST-106331,Credit Card,10443.89,R5,2024-08-12,Approved,2024-08-16,RISK_ENGINE
APP-209115,CUST-100537,Auto,22841.1,R4,2024-08-12,Approved,2024-08-16,RISK_ENGINE
APP-209142,CUST-106374,Auto,52198.38,R2,2024-08-12,Approved,2024-08-13,RISK_ENGINE
APP-209184,CUST-101618,Personal,5588.73,R4,2024-08-12,Approved,2024-08-15,RISK_ENGINE
APP-209363,CUST-106084,Personal,13731.58,R4,2024-08-12,Approved,2024-08-13,RISK_ENGINE
APP-209906,CUST-101964,Personal,19311.58,R1,2024-08-12,Approved,2024-08-14,RISK_ENGINE
APP-210103,CUST-107384,Mortgage,220937.06,R3,2024-08-12,Approved,2024-08-13,RISK_ENGINE
