contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000219,LN-500376,CUST-105808,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000236,LN-500392,CUST-105201,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000806,LN-501548,CUST-104164,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000982,LN-501877,CUST-102416,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001419,LN-502778,CUST-104225,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002007,LN-503928,CUST-101441,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002630,LN-505151,CUST-107966,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004046,LN-508031,CUST-103430,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004212,LN-508348,CUST-102407,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004874,LN-509723,CUST-106689,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005182,LN-500292,CUST-101553,2025-01-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005852,LN-502034,CUST-103040,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005912,LN-502204,CUST-102217,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005976,LN-502359,CUST-107746,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007322,LN-506048,CUST-100674,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007534,LN-506765,CUST-101563,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007566,LN-506835,CUST-104774,2025-01-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007905,LN-507728,CUST-100376,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008595,LN-509544,CUST-100344,2025-01-31,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008664,LN-509683,CUST-102576,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008732,LN-509795,CUST-107181,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008912,LN-500093,CUST-107444,2025-01-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009161,LN-501155,CUST-102262,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009317,LN-501664,CUST-107279,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010747,LN-506243,CUST-100103,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010935,LN-507104,CUST-100290,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011121,LN-507768,CUST-103654,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011184,LN-507946,CUST-102492,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011305,LN-508272,CUST-107406,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012175,LN-500758,CUST-104498,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012376,LN-501143,CUST-104594,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012503,LN-501491,CUST-103777,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013218,LN-502656,CUST-103938,2025-01-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013847,LN-503764,CUST-103001,2025-01-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60014371,LN-504584,CUST-107570,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014410,LN-504642,CUST-101061,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014709,LN-505027,CUST-106535,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014951,LN-505642,CUST-103182,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015375,LN-506319,CUST-105682,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015412,LN-506374,CUST-100118,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015484,LN-506576,CUST-105956,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015628,LN-506723,CUST-104943,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015998,LN-507501,CUST-102100,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016506,LN-508071,CUST-103390,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016839,LN-508393,CUST-101088,2025-01-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016908,LN-508464,CUST-101618,2025-01-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017084,LN-508796,CUST-103497,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017226,LN-509157,CUST-100866,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017612,LN-509729,CUST-101530,2025-01-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60017691,LN-509929,CUST-102914,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018248,LN-500239,CUST-106761,2025-01-31,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019545,LN-500861,CUST-101280,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019947,LN-501053,CUST-101273,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020005,LN-501079,CUST-107051,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020010,LN-501081,CUST-103121,2025-01-31,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60020462,LN-501297,CUST-101052,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020502,LN-501312,CUST-100720,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020575,LN-501343,CUST-105815,2025-01-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020601,LN-501356,CUST-101265,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020940,LN-501521,CUST-106797,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021513,LN-501797,CUST-102945,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021537,LN-501810,CUST-100943,2025-01-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021794,LN-501933,CUST-106010,2025-01-31,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
