payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9020530,LN-506276,CUST-106722,2025-03-25,805.11,805.11,Scheduled,Debit Card,Posted,False,False,,2025-03-25,2025-04-02,True,False
PMT-9020644,LN-506576,CUST-105956,2025-03-26,359.65,0.0,Extra,ACH,Posted,False,False,,2025-03-26,2025-04-02,True,False
PMT-9020746,LN-500463,CUST-100864,2025-03-26,707.3,707.3,Scheduled,Debit Card,Posted,False,False,,2025-03-26,2025-04-02,True,False
PMT-9021236,LN-504836,CUST-104681,2025-03-28,428.92,428.92,Scheduled,ACH,Posted,False,False,,2025-03-28,2025-04-02,True,False
PMT-9021362,LN-507600,CUST-100133,2025-03-28,977.27,977.27,Scheduled,ACH,Posted,False,False,,2025-03-28,2025-04-02,True,False
PMT-9021848,LN-503995,CUST-105765,2025-04-02,168.29,168.29,Scheduled,Cash,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021849,LN-507070,CUST-106869,2025-04-02,704.1,704.1,Scheduled,Debit Card,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021850,LN-509716,CUST-102140,2025-04-02,54.2,0.0,Extra,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021851,LN-502984,CUST-102142,2025-04-02,169.19,169.19,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021852,LN-508300,CUST-107553,2025-04-02,620.2,620.2,Scheduled,Debit Card,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021853,LN-501981,CUST-104565,2025-04-02,285.49,285.49,Scheduled,Check,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021854,LN-505682,CUST-105139,2025-04-02,144.92,144.92,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021855,LN-506439,CUST-102764,2025-04-02,195.59,195.59,Scheduled,Debit Card,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021856,LN-502988,CUST-104379,2025-04-02,535.99,535.99,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021857,LN-501466,CUST-103508,2025-04-02,392.54,392.54,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021858,LN-502346,CUST-103044,2025-04-02,86.73,86.73,Scheduled,Debit Card,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021859,LN-502848,CUST-101706,2025-04-02,604.76,604.76,Scheduled,Debit Card,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021860,LN-506763,CUST-100651,2025-04-02,939.44,939.44,Scheduled,Debit Card,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021861,LN-509413,CUST-102429,2025-04-02,651.33,651.33,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021862,LN-509408,CUST-106128,2025-04-02,356.01,356.01,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021863,LN-508708,CUST-101832,2025-04-02,30.91,0.0,Extra,Cash,Posted,False,False,,2025-04-02,2025-04-02,False,False
PMT-9021865,LN-503717,CUST-106164,2025-04-02,734.88,734.88,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-02,False,False
