application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200309,CUST-106907,Credit Card,4286.22,R1,2024-09-18,Approved,2024-09-19,RISK_ENGINE
APP-200993,CUST-106893,Personal,29639.74,R1,2024-09-18,Approved,2024-09-22,RISK_ENGINE
APP-201455,CUST-102918,Personal,18921.76,R5,2024-09-18,Approved,2024-09-20,RISK_ENGINE
APP-202952,CUST-101033,Personal,3673.12,R2,2024-09-18,Approved,2024-09-20,RISK_ENGINE
APP-203027,CUST-101540,Personal,22033.1,R5,2024-09-18,Approved,2024-09-20,RISK_ENGINE
APP-203784,CUST-105632,Credit Card,3238.27,R2,2024-09-18,Approved,2024-09-21,RISK_ENGINE
APP-204602,CUST-100079,Auto,44453.49,R3,2024-09-18,Approved,2024-09-20,RISK_ENGINE
APP-205831,CUST-107977,Credit Card,14762.51,R3,2024-09-18,Declined,2024-09-20,RISK_ENGINE
APP-205929,CUST-104653,Personal,15883.06,R6,2024-09-18,Approved,2024-09-21,RISK_ENGINE
APP-206010,CUST-101114,HELOC,73426.01,R3,2024-09-18,Approved,2024-09-20,RISK_ENGINE
APP-206140,CUST-107719,Credit Card,2477.59,R4,2024-09-18,Approved,2024-09-21,RISK_ENGINE
APP-207008,CUST-101028,Auto,46709.16,R2,2024-09-18,Approved,2024-09-19,RISK_ENGINE
APP-207350,CUST-105118,Personal,17213.17,R4,2024-09-18,Approved,2024-09-22,RISK_ENGINE
APP-207774,CUST-104735,Personal,4718.46,R4,2024-09-18,Approved,2024-09-21,RISK_ENGINE
APP-207809,CUST-106129,Auto,40042.93,R4,2024-09-18,Approved,2024-09-21,RISK_ENGINE
APP-208493,CUST-101515,Credit Card,19960.54,R5,2024-09-18,Approved,2024-09-22,RISK_ENGINE
APP-208703,CUST-103548,Credit Card,12148.67,R4,2024-09-18,Approved,2024-09-21,RISK_ENGINE
APP-209143,CUST-104206,HELOC,45769.59,R1,2024-09-18,Approved,2024-09-22,RISK_ENGINE
APP-209367,CUST-103085,Auto,50663.0,R2,2024-09-18,Approved,2024-09-20,RISK_ENGINE
APP-210793,CUST-101317,Auto,50859.19,R4,2024-09-18,Approved,2024-09-20,RISK_ENGINE
