loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501777,APP-201923,CUST-103831,Auto,Auto Standard,2024-03-29,2024-03-29,46343.37,0.1092,44,True,Vehicle,12,R3,LOAN_SERVICING
LN-501885,APP-202036,CUST-103294,Auto,Auto Standard,2024-03-29,2024-03-29,52879.28,0.0752,37,True,Vehicle,9,R3,LOAN_SERVICING
LN-501906,APP-202058,CUST-104412,Auto,Auto Standard,2024-03-29,2024-03-29,41722.87,0.05,45,True,Vehicle,20,R1,LOAN_SERVICING
LN-505264,APP-205719,CUST-100141,Personal,Personal Standard,2024-03-29,2024-03-30,33005.48,0.1056,51,False,None,20,R4,LOAN_SERVICING
LN-505942,APP-206454,CUST-106775,Credit Card,Credit Card Standard,2024-03-29,2024-03-31,3518.16,0.2268,0,False,None,4,R1,LOAN_SERVICING
LN-506140,APP-206669,CUST-100550,Personal,Personal Standard,2024-03-29,2024-03-31,3012.98,0.2033,56,False,None,3,R5,LOAN_SERVICING
LN-507013,APP-207611,CUST-105675,Auto,Auto Standard,2024-03-29,2024-03-29,28242.9,0.078,69,True,Vehicle,16,R1,LOAN_SERVICING
LN-507023,APP-207622,CUST-105938,HELOC,HELOC Standard,2024-03-29,2024-03-30,57306.63,0.061,152,True,Real Estate,22,R1,LOAN_SERVICING
LN-508097,APP-208778,CUST-105775,Auto,Auto Standard,2024-03-29,2024-03-30,50170.7,0.1022,58,True,Vehicle,23,R7,LOAN_SERVICING
LN-508723,APP-209465,CUST-105973,HELOC,HELOC Standard,2024-03-29,2024-03-29,32335.16,0.0709,113,True,Real Estate,4,R2,LOAN_SERVICING
LN-509223,APP-210004,CUST-100635,Personal,Personal Standard,2024-03-29,2024-03-29,18953.25,0.1578,14,False,None,24,R3,LOAN_SERVICING
LN-509599,APP-210407,CUST-103932,Auto,Auto Standard,2024-03-29,2024-03-29,27126.24,0.0912,62,True,Vehicle,3,R6,LOAN_SERVICING
