loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501349,APP-201449,CUST-102499,Auto,Auto Standard,2025-05-24,2025-05-25,21190.1,0.0492,51,True,Vehicle,25,R4,LOAN_SERVICING
LN-501425,APP-201532,CUST-103508,Credit Card,Credit Card Standard,2025-05-24,2025-05-25,1750.88,0.1505,0,False,None,2,R5,LOAN_SERVICING
LN-501433,APP-201540,CUST-105940,Auto,Auto Standard,2025-05-24,2025-05-24,36144.96,0.0999,58,True,Vehicle,2,R7,LOAN_SERVICING
LN-501850,APP-202000,CUST-106877,Personal,Personal Standard,2025-05-24,2025-05-26,18968.12,0.1115,51,False,None,25,R3,LOAN_SERVICING
LN-502184,APP-202361,CUST-105036,Personal,Personal Standard,2025-05-24,2025-05-24,17748.75,0.1879,30,False,None,21,R3,LOAN_SERVICING
LN-502458,APP-202662,CUST-104438,HELOC,HELOC Standard,2025-05-24,2025-05-25,84646.54,0.0885,167,True,Real Estate,1,R6,LOAN_SERVICING
LN-503102,APP-203362,CUST-100448,Credit Card,Credit Card Standard,2025-05-24,2025-05-25,14711.08,0.2028,0,False,None,7,R4,LOAN_SERVICING
LN-503757,APP-204071,CUST-106198,Personal,Personal Standard,2025-05-24,2025-05-25,6823.12,0.1407,35,False,None,25,R2,LOAN_SERVICING
LN-505735,APP-206234,CUST-104816,Personal,Personal Standard,2025-05-24,2025-05-24,29660.75,0.1447,26,False,None,2,R4,LOAN_SERVICING
LN-506371,APP-206931,CUST-103999,Personal,Personal Standard,2025-05-24,2025-05-25,3705.85,0.1545,42,False,None,7,R3,LOAN_SERVICING
LN-506410,APP-206973,CUST-102817,Personal,Personal Standard,2025-05-24,2025-05-25,25973.49,0.158,49,False,None,19,R4,LOAN_SERVICING
LN-507011,APP-207609,CUST-101197,Auto,Auto Standard,2025-05-24,2025-05-24,45834.38,0.081,39,True,Vehicle,3,R2,LOAN_SERVICING
LN-507343,APP-207973,CUST-102057,Personal,Personal Standard,2025-05-24,2025-05-24,17057.7,0.0882,52,False,None,26,R1,LOAN_SERVICING
LN-508381,APP-209090,CUST-103048,HELOC,HELOC Standard,2025-05-24,2025-05-25,46655.9,0.064,113,True,Real Estate,23,R5,LOAN_SERVICING
LN-508524,APP-209248,CUST-104892,Personal,Personal Standard,2025-05-24,2025-05-26,18758.34,0.1962,13,False,None,8,R5,LOAN_SERVICING
LN-508625,APP-209357,CUST-105325,Personal,Personal Standard,2025-05-24,2025-05-26,13375.64,0.1003,25,False,None,25,R2,LOAN_SERVICING
LN-509039,APP-209803,CUST-101938,Personal,Personal Standard,2025-05-24,2025-05-25,11977.8,0.109,55,False,None,25,R3,LOAN_SERVICING
LN-509172,APP-209945,CUST-104575,Credit Card,Credit Card Standard,2025-05-24,2025-05-25,10664.99,0.206,0,False,None,9,R4,LOAN_SERVICING
LN-509881,APP-210722,CUST-106386,Personal,Personal Standard,2025-05-24,2025-05-25,22039.72,0.134,51,False,None,12,R3,LOAN_SERVICING
