application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200320,CUST-105354,Credit Card,16377.99,R4,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-200768,CUST-105189,Auto,27259.61,R1,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-201190,CUST-106978,Auto,26089.84,R2,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-201627,CUST-102950,Personal,17096.86,R1,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-201718,CUST-106162,Auto,38440.76,R4,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-202132,CUST-100366,Personal,19238.83,R2,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-202195,CUST-107900,Personal,30461.07,R5,2024-03-31,Declined,2024-04-03,RISK_ENGINE
APP-202371,CUST-106431,Auto,34451.62,R7,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-204410,CUST-107623,Auto,14319.63,R3,2024-03-31,Approved,2024-04-03,RISK_ENGINE
APP-204871,CUST-103847,Credit Card,13498.57,R6,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-205168,CUST-106956,Personal,29028.67,R3,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-205857,CUST-106840,Auto,27271.99,R3,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-206347,CUST-102281,Personal,31217.96,R5,2024-03-31,Approved,2024-04-01,RISK_ENGINE
APP-206733,CUST-102303,Personal,11343.51,R5,2024-03-31,Approved,2024-04-01,RISK_ENGINE
APP-206908,CUST-106548,Credit Card,9391.86,R2,2024-03-31,Approved,2024-04-01,RISK_ENGINE
APP-207097,CUST-107113,Credit Card,797.16,R6,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-207580,CUST-102069,Auto,48344.97,R4,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-208971,CUST-106747,Credit Card,4401.18,R2,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-209266,CUST-106408,HELOC,105520.69,R4,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-209608,CUST-107615,Auto,23214.24,R4,2024-03-31,Approved,2024-04-01,RISK_ENGINE
APP-209707,CUST-104038,Credit Card,20772.63,R2,2024-03-31,Approved,2024-04-04,RISK_ENGINE
APP-209905,CUST-100691,Personal,14360.1,R1,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-210616,CUST-101842,Personal,31833.52,R5,2024-03-31,Approved,2024-04-02,RISK_ENGINE
APP-210664,CUST-103550,Personal,24189.51,R6,2024-03-31,Declined,2024-04-01,RISK_ENGINE
