application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200046,CUST-102572,Auto,26722.7,R3,2024-07-09,Approved,2024-07-11,RISK_ENGINE
APP-200980,CUST-102558,Auto,16064.02,R1,2024-07-09,Approved,2024-07-10,RISK_ENGINE
APP-201791,CUST-100208,Personal,6800.34,R3,2024-07-09,Declined,2024-07-12,RISK_ENGINE
APP-202049,CUST-101367,Personal,3595.32,R5,2024-07-09,Approved,2024-07-10,RISK_ENGINE
APP-202922,CUST-101500,Credit Card,8559.28,R2,2024-07-09,Approved,2024-07-10,RISK_ENGINE
APP-202971,CUST-103501,Personal,10218.45,R5,2024-07-09,Approved,2024-07-11,RISK_ENGINE
APP-203145,CUST-107856,Auto,28773.04,R2,2024-07-09,Approved,2024-07-11,RISK_ENGINE
APP-204552,CUST-105632,Personal,22656.2,R5,2024-07-09,Approved,2024-07-12,RISK_ENGINE
APP-204857,CUST-101545,Auto,37921.41,R4,2024-07-09,Approved,2024-07-10,RISK_ENGINE
APP-205243,CUST-104681,Credit Card,14003.02,R4,2024-07-09,Approved,2024-07-13,RISK_ENGINE
APP-205250,CUST-101170,Personal,9505.77,R4,2024-07-09,Approved,2024-07-11,RISK_ENGINE
APP-206063,CUST-100884,Auto,45222.61,R2,2024-07-09,Declined,2024-07-12,RISK_ENGINE
APP-206843,CUST-102775,Credit Card,696.18,R3,2024-07-09,Declined,2024-07-11,RISK_ENGINE
APP-207157,CUST-106601,Auto,46921.74,R3,2024-07-09,Approved,2024-07-10,RISK_ENGINE
APP-207170,CUST-105667,Auto,22328.12,R2,2024-07-09,Approved,2024-07-12,RISK_ENGINE
APP-207286,CUST-103226,Auto,36286.35,R4,2024-07-09,Approved,2024-07-11,RISK_ENGINE
APP-208000,CUST-104434,Auto,41809.09,R5,2024-07-09,Approved,2024-07-12,RISK_ENGINE
APP-209462,CUST-103733,Personal,23948.05,R5,2024-07-09,Approved,2024-07-13,RISK_ENGINE
APP-210166,CUST-106025,Credit Card,2838.5,R4,2024-07-09,Declined,2024-07-11,RISK_ENGINE
