loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501232,APP-201323,CUST-100958,Personal,Personal Standard,2024-03-05,2024-03-07,28890.91,0.0906,31,False,None,5,R6,LOAN_SERVICING
LN-501942,APP-202099,CUST-105075,Personal,Personal Standard,2024-03-05,2024-03-05,29477.66,0.148,52,False,None,13,R3,LOAN_SERVICING
LN-502828,APP-203059,CUST-103224,Personal,Personal Standard,2024-03-05,2024-03-07,26547.74,0.1963,38,False,None,24,R1,LOAN_SERVICING
LN-502900,APP-203140,CUST-100198,Personal,Personal Standard,2024-03-05,2024-03-06,29478.24,0.2121,36,False,None,21,R5,LOAN_SERVICING
LN-503148,APP-203412,CUST-102102,Auto,Auto Standard,2024-03-05,2024-03-06,8729.1,0.0919,64,True,Vehicle,24,R1,LOAN_SERVICING
LN-503960,APP-204294,CUST-103038,Auto,Auto Standard,2024-03-05,2024-03-07,34181.34,0.0605,39,True,Vehicle,20,R3,LOAN_SERVICING
LN-504242,APP-204603,CUST-104302,Auto,Auto Standard,2024-03-05,2024-03-06,25274.26,0.095,40,True,Vehicle,24,R1,LOAN_SERVICING
LN-504635,APP-205020,CUST-104144,Auto,Auto Standard,2024-03-05,2024-03-05,16955.47,0.0784,50,True,Vehicle,9,R3,LOAN_SERVICING
LN-504844,APP-205251,CUST-103144,Personal,Personal Standard,2024-03-05,2024-03-07,18143.28,0.1222,30,False,None,1,R4,LOAN_SERVICING
LN-505545,APP-206026,CUST-103783,Personal,Personal Standard,2024-03-05,2024-03-06,32515.82,0.1316,60,False,None,6,R3,LOAN_SERVICING
LN-505569,APP-206053,CUST-100568,Credit Card,Credit Card Standard,2024-03-05,2024-03-05,17088.33,0.2043,0,False,None,12,R3,LOAN_SERVICING
LN-506176,APP-206707,CUST-103345,Credit Card,Credit Card Standard,2024-03-05,2024-03-05,14090.91,0.2285,0,False,None,2,R2,LOAN_SERVICING
LN-506541,APP-207111,CUST-106883,Credit Card,Credit Card Standard,2024-03-05,2024-03-05,5813.42,0.2029,0,False,None,1,R5,LOAN_SERVICING
LN-508483,APP-209205,CUST-106426,Personal,Personal Standard,2024-03-05,2024-03-07,7964.6,0.1171,60,False,None,21,R4,LOAN_SERVICING
LN-508854,APP-209602,CUST-107952,Auto,Auto Standard,2024-03-05,2024-03-05,43327.9,0.0945,54,True,Vehicle,24,R4,LOAN_SERVICING
LN-508865,APP-209614,CUST-103473,Personal,Personal Standard,2024-03-05,2024-03-07,12033.68,0.125,49,False,None,16,R3,LOAN_SERVICING
LN-509937,APP-210779,CUST-104773,Auto,Auto Standard,2024-03-05,2024-03-07,17451.54,0.1067,67,True,Vehicle,17,R4,LOAN_SERVICING
