application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200119,CUST-103769,Credit Card,21372.3,R2,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-201518,CUST-105027,Personal,6065.98,R7,2024-08-20,Approved,2024-08-22,RISK_ENGINE
APP-201654,CUST-100694,Personal,33445.91,R4,2024-08-20,Approved,2024-08-24,RISK_ENGINE
APP-201815,CUST-105348,HELOC,29908.69,R4,2024-08-20,Approved,2024-08-23,RISK_ENGINE
APP-202300,CUST-100885,Personal,10998.82,R1,2024-08-20,Approved,2024-08-23,RISK_ENGINE
APP-204442,CUST-103028,Personal,21592.26,R5,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-204533,CUST-101333,Personal,4928.13,R5,2024-08-20,Approved,2024-08-22,RISK_ENGINE
APP-204929,CUST-104151,Auto,15187.64,R4,2024-08-20,Approved,2024-08-22,RISK_ENGINE
APP-205701,CUST-106144,Auto,23352.64,R7,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-206496,CUST-101067,Credit Card,3057.1,R1,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-206518,CUST-106794,Auto,21728.3,R6,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-206816,CUST-102906,Personal,12442.38,R4,2024-08-20,Declined,2024-08-24,RISK_ENGINE
APP-207086,CUST-105146,Personal,17815.7,R2,2024-08-20,Approved,2024-08-24,RISK_ENGINE
APP-207202,CUST-101501,Personal,22774.24,R3,2024-08-20,Approved,2024-08-22,RISK_ENGINE
APP-207958,CUST-102541,Auto,22983.53,R1,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-208219,CUST-103388,Mortgage,222995.03,R6,2024-08-20,Approved,2024-08-22,RISK_ENGINE
APP-208335,CUST-101821,Personal,26973.92,R7,2024-08-20,Approved,2024-08-24,RISK_ENGINE
APP-208490,CUST-100159,Auto,11536.75,R5,2024-08-20,Approved,2024-08-23,RISK_ENGINE
APP-209049,CUST-104952,HELOC,90133.28,R1,2024-08-20,Declined,2024-08-21,RISK_ENGINE
APP-209214,CUST-105152,Auto,47978.27,R2,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-209376,CUST-104941,HELOC,22720.1,R2,2024-08-20,Approved,2024-08-21,RISK_ENGINE
APP-210236,CUST-104101,HELOC,131958.04,R1,2024-08-20,Approved,2024-08-22,RISK_ENGINE
APP-210387,CUST-104067,Credit Card,1479.43,R2,2024-08-20,Approved,2024-08-24,RISK_ENGINE
APP-210690,CUST-107360,HELOC,43173.47,R2,2024-08-20,Approved,2024-08-22,RISK_ENGINE
