application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200135,CUST-105524,Credit Card,13902.46,R7,2025-05-12,Approved,2025-05-16,RISK_ENGINE
APP-200568,CUST-101859,Personal,7396.36,R2,2025-05-12,Approved,2025-05-15,RISK_ENGINE
APP-201209,CUST-100470,Credit Card,23971.85,R4,2025-05-12,Approved,2025-05-14,RISK_ENGINE
APP-201278,CUST-100833,Personal,18331.52,R1,2025-05-12,Approved,2025-05-15,RISK_ENGINE
APP-202106,CUST-100821,Auto,42464.28,R4,2025-05-12,Approved,2025-05-16,RISK_ENGINE
APP-202301,CUST-103577,Auto,50042.58,R3,2025-05-12,Approved,2025-05-14,RISK_ENGINE
APP-202622,CUST-102825,Personal,19004.08,R1,2025-05-12,Approved,2025-05-14,RISK_ENGINE
APP-203591,CUST-102363,Auto,25508.7,R4,2025-05-12,Approved,2025-05-13,RISK_ENGINE
APP-204398,CUST-106811,Personal,28339.64,R2,2025-05-12,Declined,2025-05-13,RISK_ENGINE
APP-204413,CUST-106856,Personal,22991.01,R3,2025-05-12,Approved,2025-05-14,RISK_ENGINE
APP-204972,CUST-103355,Credit Card,22685.29,R4,2025-05-12,Approved,2025-05-15,RISK_ENGINE
APP-205814,CUST-106195,Credit Card,3112.37,R4,2025-05-12,Approved,2025-05-16,RISK_ENGINE
APP-206528,CUST-102000,Auto,36789.88,R6,2025-05-12,Approved,2025-05-14,RISK_ENGINE
APP-207249,CUST-104838,Personal,11200.68,R7,2025-05-12,Approved,2025-05-16,RISK_ENGINE
APP-207679,CUST-100524,Credit Card,8593.81,R3,2025-05-12,Approved,2025-05-13,RISK_ENGINE
APP-208103,CUST-103967,Auto,47444.09,R2,2025-05-12,Approved,2025-05-16,RISK_ENGINE
APP-209071,CUST-104785,Credit Card,4861.68,R4,2025-05-12,Approved,2025-05-16,RISK_ENGINE
APP-209863,CUST-100487,Auto,50790.04,R3,2025-05-12,Declined,2025-05-14,RISK_ENGINE
APP-209897,CUST-105543,Credit Card,11634.45,R3,2025-05-12,Declined,2025-05-16,RISK_ENGINE
APP-210283,CUST-105075,Credit Card,6791.78,R5,2025-05-12,Approved,2025-05-15,RISK_ENGINE
APP-210333,CUST-107414,Credit Card,24430.47,R3,2025-05-12,Approved,2025-05-14,RISK_ENGINE
APP-210427,CUST-106286,HELOC,12272.26,R3,2025-05-12,Approved,2025-05-15,RISK_ENGINE
APP-210611,CUST-105870,Auto,46987.28,R3,2025-05-12,Approved,2025-05-16,RISK_ENGINE
