application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200989,CUST-103878,Auto,52252.4,R1,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-201084,CUST-101435,Credit Card,4175.55,R4,2024-07-31,Approved,2024-08-03,RISK_ENGINE
APP-202553,CUST-106905,Credit Card,4166.31,R3,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-202675,CUST-103258,Personal,28219.55,R2,2024-07-31,Approved,2024-08-02,RISK_ENGINE
APP-203179,CUST-104252,Personal,3597.96,R3,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-203799,CUST-107063,Auto,38215.76,R4,2024-07-31,Approved,2024-08-02,RISK_ENGINE
APP-204436,CUST-106826,Credit Card,2515.72,R7,2024-07-31,Approved,2024-08-03,RISK_ENGINE
APP-204591,CUST-103239,Mortgage,326929.95,R1,2024-07-31,Approved,2024-08-04,RISK_ENGINE
APP-204725,CUST-104951,Credit Card,1800.0,R6,2024-07-31,Approved,2024-08-04,RISK_ENGINE
APP-204992,CUST-106506,Personal,11355.04,R4,2024-07-31,Declined,2024-08-04,RISK_ENGINE
APP-205482,CUST-102772,Credit Card,12531.3,R3,2024-07-31,Approved,2024-08-02,RISK_ENGINE
APP-206044,CUST-102015,Auto,38880.04,R2,2024-07-31,Approved,2024-08-02,RISK_ENGINE
APP-207615,CUST-103215,Auto,43517.31,R4,2024-07-31,Approved,2024-08-03,RISK_ENGINE
APP-208027,CUST-107217,Credit Card,7805.56,R4,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-208771,CUST-106269,HELOC,74967.01,R1,2024-07-31,Approved,2024-08-02,RISK_ENGINE
APP-208999,CUST-102291,Credit Card,20478.58,R2,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-209175,CUST-100327,Personal,9520.07,R2,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-209622,CUST-103334,Credit Card,5976.31,R3,2024-07-31,Approved,2024-08-01,RISK_ENGINE
APP-209731,CUST-107651,Credit Card,2499.26,R3,2024-07-31,Approved,2024-08-04,RISK_ENGINE
APP-209911,CUST-104640,HELOC,62265.39,R5,2024-07-31,Declined,2024-08-03,RISK_ENGINE
APP-210604,CUST-104675,Credit Card,20863.61,R4,2024-07-31,Approved,2024-08-04,RISK_ENGINE
APP-210726,CUST-101350,Personal,7747.73,R3,2024-07-31,Approved,2024-08-01,RISK_ENGINE
