loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500387,APP-200412,CUST-106025,HELOC,HELOC Standard,2024-12-06,2024-12-07,81505.51,0.0959,61,True,Real Estate,19,R1,LOAN_SERVICING
LN-500434,APP-200464,CUST-105474,Auto,Auto Standard,2024-12-06,2024-12-07,15466.05,0.0672,60,True,Vehicle,11,R5,LOAN_SERVICING
LN-500721,APP-200771,CUST-104246,Personal,Personal Standard,2024-12-06,2024-12-06,31861.46,0.1522,12,False,None,12,R1,LOAN_SERVICING
LN-500856,APP-200919,CUST-105988,Personal,Personal Standard,2024-12-06,2024-12-06,9331.71,0.0813,14,False,None,22,R4,LOAN_SERVICING
LN-500912,APP-200977,CUST-107148,Credit Card,Credit Card Standard,2024-12-06,2024-12-08,10145.61,0.2534,0,False,None,5,R1,LOAN_SERVICING
LN-501328,APP-201427,CUST-104341,Personal,Personal Standard,2024-12-06,2024-12-08,4472.76,0.1397,17,False,None,7,R5,LOAN_SERVICING
LN-501867,APP-202018,CUST-107260,Personal,Personal Standard,2024-12-06,2024-12-06,26927.61,0.1518,13,False,None,27,R1,LOAN_SERVICING
LN-502700,APP-202926,CUST-104595,Auto,Auto Standard,2024-12-06,2024-12-06,19248.68,0.1015,36,True,Vehicle,25,R1,LOAN_SERVICING
LN-503527,APP-203825,CUST-102557,Auto,Auto Standard,2024-12-06,2024-12-07,36756.72,0.0814,48,True,Vehicle,24,R3,LOAN_SERVICING
LN-503642,APP-203949,CUST-102681,Auto,Auto Standard,2024-12-06,2024-12-06,42255.32,0.0907,49,True,Vehicle,10,R3,LOAN_SERVICING
LN-503779,APP-204094,CUST-101083,Auto,Auto Standard,2024-12-06,2024-12-07,19820.63,0.0476,42,True,Vehicle,2,R5,LOAN_SERVICING
LN-507197,APP-207812,CUST-107153,Auto,Auto Standard,2024-12-06,2024-12-08,45189.01,0.1083,40,True,Vehicle,5,R4,LOAN_SERVICING
LN-509541,APP-210347,CUST-101977,Auto,Auto Standard,2024-12-06,2024-12-07,26024.42,0.0594,49,True,Vehicle,24,R5,LOAN_SERVICING
LN-509612,APP-210425,CUST-101132,HELOC,HELOC Standard,2024-12-06,2024-12-06,121245.04,0.0907,98,True,Real Estate,16,R4,LOAN_SERVICING
