payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9003072,LN-500642,CUST-102673,2025-01-13,358.35,358.35,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-22,True,False
PMT-9003125,LN-504026,CUST-100310,2025-01-13,874.0,874.0,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-22,True,False
PMT-9003175,LN-506342,CUST-105736,2025-01-14,1629.48,1629.48,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-22,True,False
PMT-9003527,LN-508246,CUST-100561,2025-01-15,444.61,444.61,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-22,True,False
PMT-9004003,LN-506660,CUST-105419,2025-01-17,334.38,334.38,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-22,True,False
PMT-9004104,LN-505101,CUST-107570,2025-01-18,584.05,584.05,Scheduled,Cash,Posted,False,False,,2025-01-18,2025-01-22,True,False
PMT-9004388,LN-502169,CUST-106815,2025-01-19,580.73,580.73,Scheduled,ACH,Posted,False,False,,2025-01-19,2025-01-22,True,False
PMT-9004622,LN-502210,CUST-101469,2025-01-20,584.43,584.43,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-22,True,False
PMT-9004968,LN-508433,CUST-105582,2025-01-22,748.51,748.51,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004969,LN-501274,CUST-101557,2025-01-22,367.89,0.0,Extra,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004970,LN-501482,CUST-102538,2025-01-22,36.77,0.0,Extra,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004971,LN-505043,CUST-103929,2025-01-22,1246.07,1246.07,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004972,LN-508690,CUST-103386,2025-01-22,744.29,744.29,Scheduled,Check,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004973,LN-502910,CUST-101270,2025-01-22,241.12,241.12,Scheduled,Check,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004974,LN-503904,CUST-105502,2025-01-22,822.59,822.59,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004975,LN-504632,CUST-107164,2025-01-22,814.08,814.08,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004976,LN-505175,CUST-103758,2025-01-22,454.55,454.55,Scheduled,Cash,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004977,LN-509136,CUST-100121,2025-01-22,375.5,0.0,Extra,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004978,LN-505043,CUST-103929,2025-01-22,328.69,0.0,Extra,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004979,LN-501187,CUST-105823,2025-01-22,492.68,492.68,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004980,LN-500935,CUST-103707,2025-01-22,537.54,537.54,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004981,LN-508612,CUST-103439,2025-01-22,301.87,301.87,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004982,LN-508892,CUST-106425,2025-01-22,253.47,253.47,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004983,LN-508606,CUST-104291,2025-01-22,258.71,258.71,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
PMT-9004984,LN-508099,CUST-106896,2025-01-22,755.76,755.76,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-22,False,False
