application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200429,CUST-101722,Personal,2860.75,R2,2024-04-27,Approved,2024-04-28,RISK_ENGINE
APP-200487,CUST-102443,Credit Card,3587.16,R1,2024-04-27,Approved,2024-04-28,RISK_ENGINE
APP-200760,CUST-102699,Auto,18328.66,R2,2024-04-27,Approved,2024-04-28,RISK_ENGINE
APP-200808,CUST-103144,Credit Card,10954.27,R3,2024-04-27,Approved,2024-04-28,RISK_ENGINE
APP-200961,CUST-107734,Credit Card,22668.88,R5,2024-04-27,Approved,2024-04-29,RISK_ENGINE
APP-201970,CUST-104340,Auto,20357.53,R3,2024-04-27,Declined,2024-04-29,RISK_ENGINE
APP-204758,CUST-103221,Personal,22529.15,R3,2024-04-27,Approved,2024-04-29,RISK_ENGINE
APP-206616,CUST-106848,Personal,24531.07,R5,2024-04-27,Approved,2024-04-30,RISK_ENGINE
APP-206999,CUST-104641,Auto,8073.08,R1,2024-04-27,Declined,2024-04-30,RISK_ENGINE
APP-208419,CUST-107099,Personal,3744.09,R2,2024-04-27,Approved,2024-05-01,RISK_ENGINE
APP-208727,CUST-101230,Auto,14968.22,R4,2024-04-27,Approved,2024-04-28,RISK_ENGINE
APP-208902,CUST-103209,Credit Card,1228.03,R4,2024-04-27,Approved,2024-04-30,RISK_ENGINE
APP-208915,CUST-101910,Auto,52823.32,R1,2024-04-27,Declined,2024-05-01,RISK_ENGINE
APP-209479,CUST-101721,Personal,32422.92,R3,2024-04-27,Approved,2024-04-29,RISK_ENGINE
APP-210090,CUST-102619,Auto,37850.21,R1,2024-04-27,Approved,2024-04-30,RISK_ENGINE
APP-210685,CUST-107598,Credit Card,21305.4,R6,2024-04-27,Approved,2024-04-28,RISK_ENGINE
