application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200457,CUST-101099,Credit Card,15828.23,R5,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-200574,CUST-105297,Auto,51924.74,R4,2025-03-30,Approved,2025-04-01,RISK_ENGINE
APP-200675,CUST-104183,Personal,23436.96,R4,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-201953,CUST-100870,Auto,31609.29,R3,2025-03-30,Approved,2025-04-02,RISK_ENGINE
APP-202597,CUST-102864,Credit Card,10786.58,R4,2025-03-30,Approved,2025-04-03,RISK_ENGINE
APP-202963,CUST-100253,HELOC,77186.54,R1,2025-03-30,Approved,2025-04-02,RISK_ENGINE
APP-203344,CUST-101529,Mortgage,428772.11,R4,2025-03-30,Approved,2025-04-01,RISK_ENGINE
APP-204433,CUST-102467,Auto,51184.78,R5,2025-03-30,Declined,2025-04-03,RISK_ENGINE
APP-204550,CUST-104630,Credit Card,23563.26,R3,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-204559,CUST-104029,Auto,25725.58,R3,2025-03-30,Approved,2025-04-01,RISK_ENGINE
APP-205479,CUST-102940,Personal,13971.15,R6,2025-03-30,Approved,2025-04-01,RISK_ENGINE
APP-205753,CUST-101419,Personal,14703.34,R5,2025-03-30,Approved,2025-04-03,RISK_ENGINE
APP-205900,CUST-106288,Auto,53189.96,R4,2025-03-30,Approved,2025-04-03,RISK_ENGINE
APP-207218,CUST-106822,Credit Card,13759.1,R3,2025-03-30,Approved,2025-04-02,RISK_ENGINE
APP-207550,CUST-106262,Auto,23254.68,R3,2025-03-30,Approved,2025-04-03,RISK_ENGINE
APP-207720,CUST-103780,Personal,8409.89,R3,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-207858,CUST-103599,Auto,11450.6,R2,2025-03-30,Approved,2025-04-01,RISK_ENGINE
APP-208909,CUST-106018,Mortgage,588241.79,R4,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-209500,CUST-107639,Auto,21729.4,R1,2025-03-30,Approved,2025-04-03,RISK_ENGINE
APP-209678,CUST-104555,Auto,52459.0,R2,2025-03-30,Approved,2025-04-01,RISK_ENGINE
APP-210297,CUST-107961,HELOC,47263.75,R5,2025-03-30,Approved,2025-04-02,RISK_ENGINE
APP-210338,CUST-101061,Personal,29524.49,R3,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-210401,CUST-102158,Personal,22413.83,R2,2025-03-30,Approved,2025-03-31,RISK_ENGINE
APP-210500,CUST-102480,Auto,10237.53,R5,2025-03-30,Approved,2025-04-02,RISK_ENGINE
APP-210593,CUST-106302,Auto,40997.51,R5,2025-03-30,Declined,2025-03-31,RISK_ENGINE
