loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500191,APP-200202,CUST-107837,Personal,Personal Standard,2024-09-25,2024-09-27,4194.06,0.1527,57,False,None,25,R2,LOAN_SERVICING
LN-500322,APP-200344,CUST-104946,Auto,Auto Standard,2024-09-25,2024-09-26,36270.04,0.0711,39,True,Vehicle,8,R4,LOAN_SERVICING
LN-501548,APP-201669,CUST-104164,Auto,Auto Standard,2024-09-25,2024-09-26,33246.09,0.082,46,True,Vehicle,15,R4,LOAN_SERVICING
LN-502038,APP-202202,CUST-100919,Personal,Personal Standard,2024-09-25,2024-09-25,10612.09,0.1003,18,False,None,8,R3,LOAN_SERVICING
LN-502757,APP-202987,CUST-101944,Auto,Auto Standard,2024-09-25,2024-09-25,42421.96,0.0884,60,True,Vehicle,24,R3,LOAN_SERVICING
LN-503473,APP-203769,CUST-106236,Personal,Personal Standard,2024-09-25,2024-09-27,32965.43,0.1934,22,False,None,23,R3,LOAN_SERVICING
LN-503722,APP-204033,CUST-107780,Credit Card,Credit Card Standard,2024-09-25,2024-09-27,1500.59,0.1608,0,False,None,23,R2,LOAN_SERVICING
LN-504554,APP-204932,CUST-105881,Auto,Auto Standard,2024-09-25,2024-09-27,34253.52,0.0929,62,True,Vehicle,28,R1,LOAN_SERVICING
LN-504754,APP-205154,CUST-107289,Auto,Auto Standard,2024-09-25,2024-09-27,13491.41,0.0475,69,True,Vehicle,18,R3,LOAN_SERVICING
LN-505204,APP-205656,CUST-102027,HELOC,HELOC Standard,2024-09-25,2024-09-26,105493.29,0.0604,73,True,Real Estate,24,R6,LOAN_SERVICING
LN-505380,APP-205846,CUST-105478,Personal,Personal Standard,2024-09-25,2024-09-25,19948.65,0.1709,33,False,None,5,R4,LOAN_SERVICING
LN-506484,APP-207053,CUST-106343,Credit Card,Credit Card Standard,2024-09-25,2024-09-25,5807.84,0.1601,0,False,None,28,R3,LOAN_SERVICING
LN-507038,APP-207637,CUST-107404,Credit Card,Credit Card Standard,2024-09-25,2024-09-27,13099.72,0.1511,0,False,None,5,R2,LOAN_SERVICING
LN-507242,APP-207861,CUST-107411,Personal,Personal Standard,2024-09-25,2024-09-27,26088.77,0.2115,31,False,None,20,R3,LOAN_SERVICING
LN-507601,APP-208256,CUST-107391,HELOC,HELOC Standard,2024-09-25,2024-09-25,91188.97,0.0763,151,True,Real Estate,8,R3,LOAN_SERVICING
LN-507675,APP-208332,CUST-101344,Auto,Auto Standard,2024-09-25,2024-09-27,39490.84,0.0677,50,True,Vehicle,21,R6,LOAN_SERVICING
LN-508266,APP-208963,CUST-107443,Personal,Personal Standard,2024-09-25,2024-09-25,23607.76,0.143,12,False,None,23,R1,LOAN_SERVICING
LN-508278,APP-208976,CUST-104738,Auto,Auto Standard,2024-09-25,2024-09-27,8130.92,0.0829,67,True,Vehicle,28,R4,LOAN_SERVICING
LN-508646,APP-209380,CUST-100612,Personal,Personal Standard,2024-09-25,2024-09-27,6129.64,0.2104,25,False,None,21,R6,LOAN_SERVICING
LN-509132,APP-209904,CUST-104210,Auto,Auto Standard,2024-09-25,2024-09-27,39981.27,0.0471,37,True,Vehicle,24,R3,LOAN_SERVICING
LN-509976,APP-210825,CUST-102504,Credit Card,Credit Card Standard,2024-09-25,2024-09-27,3606.42,0.1852,0,False,None,3,R1,LOAN_SERVICING
