application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200863,CUST-101794,HELOC,19315.99,R5,2024-02-24,Approved,2024-02-28,RISK_ENGINE
APP-201001,CUST-103707,Personal,23375.96,R3,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-201651,CUST-103064,Auto,38384.33,R4,2024-02-24,Approved,2024-02-26,RISK_ENGINE
APP-201686,CUST-100407,Auto,9017.69,R3,2024-02-24,Approved,2024-02-25,RISK_ENGINE
APP-202483,CUST-102565,Credit Card,15382.44,R5,2024-02-24,Approved,2024-02-28,RISK_ENGINE
APP-202763,CUST-106150,HELOC,120940.46,R5,2024-02-24,Declined,2024-02-27,RISK_ENGINE
APP-203563,CUST-105824,Personal,10611.58,R4,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-203780,CUST-101334,HELOC,81224.04,R3,2024-02-24,Approved,2024-02-25,RISK_ENGINE
APP-203858,CUST-107957,HELOC,28608.71,R1,2024-02-24,Approved,2024-02-28,RISK_ENGINE
APP-205169,CUST-107204,Auto,50336.69,R4,2024-02-24,Approved,2024-02-26,RISK_ENGINE
APP-205394,CUST-106136,Personal,22057.28,R3,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-205779,CUST-105263,Auto,27188.08,R2,2024-02-24,Approved,2024-02-28,RISK_ENGINE
APP-205964,CUST-104407,Auto,22982.88,R4,2024-02-24,Approved,2024-02-26,RISK_ENGINE
APP-206046,CUST-100415,Auto,35396.95,R2,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-206292,CUST-101388,Auto,26461.41,R2,2024-02-24,Approved,2024-02-28,RISK_ENGINE
APP-206593,CUST-100003,Auto,26236.77,R3,2024-02-24,Approved,2024-02-25,RISK_ENGINE
APP-206808,CUST-106578,Auto,13387.31,R6,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-208266,CUST-106668,Auto,15625.06,R2,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-208955,CUST-103731,Credit Card,12715.6,R5,2024-02-24,Declined,2024-02-26,RISK_ENGINE
APP-210680,CUST-105503,Auto,49784.58,R6,2024-02-24,Approved,2024-02-27,RISK_ENGINE
APP-210792,CUST-101007,Credit Card,790.5,R1,2024-02-24,Approved,2024-02-27,RISK_ENGINE
