application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200236,CUST-100203,Credit Card,3878.02,R5,2024-11-02,Approved,2024-11-03,RISK_ENGINE
APP-200339,CUST-102210,Credit Card,7685.72,R3,2024-11-02,Approved,2024-11-03,RISK_ENGINE
APP-201048,CUST-105814,Personal,25012.97,R6,2024-11-02,Approved,2024-11-03,RISK_ENGINE
APP-201614,CUST-106534,Personal,21531.29,R4,2024-11-02,Approved,2024-11-04,RISK_ENGINE
APP-202739,CUST-102594,Auto,35439.4,R2,2024-11-02,Approved,2024-11-03,RISK_ENGINE
APP-203350,CUST-103781,Personal,25575.7,R4,2024-11-02,Approved,2024-11-04,RISK_ENGINE
APP-204949,CUST-100479,Personal,2532.02,R5,2024-11-02,Approved,2024-11-05,RISK_ENGINE
APP-205361,CUST-102667,Auto,25258.2,R3,2024-11-02,Approved,2024-11-05,RISK_ENGINE
APP-205531,CUST-102829,Auto,37202.35,R4,2024-11-02,Approved,2024-11-03,RISK_ENGINE
APP-205871,CUST-102391,Auto,38141.32,R1,2024-11-02,Approved,2024-11-05,RISK_ENGINE
APP-207675,CUST-101985,Credit Card,14345.45,R6,2024-11-02,Declined,2024-11-03,RISK_ENGINE
APP-207829,CUST-105665,Credit Card,17726.85,R4,2024-11-02,Approved,2024-11-04,RISK_ENGINE
APP-208571,CUST-102991,Credit Card,19098.84,R1,2024-11-02,Approved,2024-11-03,RISK_ENGINE
APP-209308,CUST-107086,Personal,7439.99,R1,2024-11-02,Declined,2024-11-04,RISK_ENGINE
APP-209861,CUST-103828,Auto,15473.86,R4,2024-11-02,Approved,2024-11-06,RISK_ENGINE
APP-210081,CUST-103075,HELOC,62092.96,R3,2024-11-02,Approved,2024-11-03,RISK_ENGINE
