loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500246,APP-200262,CUST-103962,Auto,Auto Standard,2025-03-09,2025-03-10,28956.73,0.0804,60,True,Vehicle,7,R3,LOAN_SERVICING
LN-500487,APP-200518,CUST-102404,Personal,Personal Standard,2025-03-09,2025-03-09,28835.09,0.1408,29,False,None,11,R2,LOAN_SERVICING
LN-500929,APP-200995,CUST-102934,Personal,Personal Standard,2025-03-09,2025-03-10,23453.65,0.0991,28,False,None,10,R4,LOAN_SERVICING
LN-500952,APP-201019,CUST-104012,Auto,Auto Standard,2025-03-09,2025-03-09,9995.41,0.0642,67,True,Vehicle,26,R2,LOAN_SERVICING
LN-501248,APP-201340,CUST-100679,Auto,Auto Standard,2025-03-09,2025-03-11,14815.19,0.0697,63,True,Vehicle,20,R3,LOAN_SERVICING
LN-501587,APP-201711,CUST-105418,Personal,Personal Standard,2025-03-09,2025-03-09,21396.56,0.091,56,False,None,24,R4,LOAN_SERVICING
LN-502219,APP-202401,CUST-106351,Auto,Auto Standard,2025-03-09,2025-03-10,14457.49,0.0683,37,True,Vehicle,28,R3,LOAN_SERVICING
LN-502874,APP-203112,CUST-106200,Personal,Personal Standard,2025-03-09,2025-03-09,9401.38,0.1854,47,False,None,24,R4,LOAN_SERVICING
LN-503386,APP-203673,CUST-103954,Credit Card,Credit Card Standard,2025-03-09,2025-03-11,21904.65,0.2209,0,False,None,19,R1,LOAN_SERVICING
LN-503567,APP-203868,CUST-103710,Auto,Auto Standard,2025-03-09,2025-03-11,52582.71,0.0606,56,True,Vehicle,11,R4,LOAN_SERVICING
LN-503594,APP-203899,CUST-100997,Credit Card,Credit Card Standard,2025-03-09,2025-03-11,13418.9,0.1815,0,False,None,17,R3,LOAN_SERVICING
LN-504156,APP-204512,CUST-107747,Auto,Auto Standard,2025-03-09,2025-03-09,19924.42,0.0757,65,True,Vehicle,23,R5,LOAN_SERVICING
LN-504893,APP-205304,CUST-105322,Auto,Auto Standard,2025-03-09,2025-03-10,34006.29,0.1047,64,True,Vehicle,15,R2,LOAN_SERVICING
LN-504941,APP-205359,CUST-101831,Auto,Auto Standard,2025-03-09,2025-03-11,26244.34,0.0813,36,True,Vehicle,23,R3,LOAN_SERVICING
LN-504954,APP-205375,CUST-107298,Personal,Personal Standard,2025-03-09,2025-03-09,34320.21,0.1073,56,False,None,1,R2,LOAN_SERVICING
LN-505098,APP-205540,CUST-105985,Personal,Personal Standard,2025-03-09,2025-03-10,28823.52,0.1444,60,False,None,20,R4,LOAN_SERVICING
LN-505301,APP-205757,CUST-106502,Credit Card,Credit Card Standard,2025-03-09,2025-03-10,17754.18,0.2115,0,False,None,19,R3,LOAN_SERVICING
LN-505582,APP-206067,CUST-104797,Credit Card,Credit Card Standard,2025-03-09,2025-03-11,747.28,0.1578,0,False,None,13,R4,LOAN_SERVICING
LN-505588,APP-206074,CUST-100409,Credit Card,Credit Card Standard,2025-03-09,2025-03-11,19958.37,0.2278,0,False,None,19,R2,LOAN_SERVICING
LN-505684,APP-206180,CUST-100131,Auto,Auto Standard,2025-03-09,2025-03-09,26321.51,0.1019,54,True,Vehicle,22,R2,LOAN_SERVICING
LN-505708,APP-206205,CUST-106707,Auto,Auto Standard,2025-03-09,2025-03-11,24123.45,0.0597,47,True,Vehicle,26,R4,LOAN_SERVICING
LN-505967,APP-206482,CUST-104768,Personal,Personal Standard,2025-03-09,2025-03-09,34503.31,0.1534,33,False,None,2,R3,LOAN_SERVICING
LN-507995,APP-208672,CUST-100466,Credit Card,Credit Card Standard,2025-03-09,2025-03-10,13344.18,0.1774,0,False,None,4,R4,LOAN_SERVICING
LN-508897,APP-209647,CUST-104679,Personal,Personal Standard,2025-03-09,2025-03-09,29148.18,0.1591,47,False,None,13,R2,LOAN_SERVICING
LN-509100,APP-209870,CUST-100626,Auto,Auto Standard,2025-03-09,2025-03-09,33676.25,0.0668,50,True,Vehicle,25,R3,LOAN_SERVICING
LN-509158,APP-209931,CUST-104124,Auto,Auto Standard,2025-03-09,2025-03-11,53095.48,0.0784,64,True,Vehicle,16,R3,LOAN_SERVICING
LN-509837,APP-210674,CUST-100117,Credit Card,Credit Card Standard,2025-03-09,2025-03-11,993.81,0.1616,0,False,None,21,R2,LOAN_SERVICING
