loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500423,APP-200453,CUST-102843,Auto,Auto Standard,2024-07-04,2024-07-04,42131.53,0.0768,63,True,Vehicle,24,R5,LOAN_SERVICING
LN-500950,APP-201017,CUST-106981,Auto,Auto Standard,2024-07-04,2024-07-05,22604.59,0.0896,53,True,Vehicle,24,R1,LOAN_SERVICING
LN-501373,APP-201476,CUST-105870,Auto,Auto Standard,2024-07-04,2024-07-05,54515.08,0.0916,70,True,Vehicle,12,R3,LOAN_SERVICING
LN-501774,APP-201920,CUST-100787,HELOC,HELOC Standard,2024-07-04,2024-07-04,92551.02,0.0811,95,True,Real Estate,1,R1,LOAN_SERVICING
LN-502862,APP-203099,CUST-102643,Personal,Personal Standard,2024-07-04,2024-07-06,32591.83,0.1385,46,False,None,16,R5,LOAN_SERVICING
LN-502968,APP-203212,CUST-105801,Credit Card,Credit Card Standard,2024-07-04,2024-07-04,18840.63,0.1592,0,False,None,18,R3,LOAN_SERVICING
LN-503325,APP-203606,CUST-106469,HELOC,HELOC Standard,2024-07-04,2024-07-04,114048.3,0.0974,180,True,Real Estate,22,R4,LOAN_SERVICING
LN-503350,APP-203634,CUST-101753,HELOC,HELOC Standard,2024-07-04,2024-07-06,103660.23,0.0827,142,True,Real Estate,24,R4,LOAN_SERVICING
LN-503700,APP-204010,CUST-103302,HELOC,HELOC Standard,2024-07-04,2024-07-04,108922.98,0.0748,131,True,Real Estate,14,R1,LOAN_SERVICING
LN-503859,APP-204185,CUST-106267,Personal,Personal Standard,2024-07-04,2024-07-05,11670.72,0.0989,30,False,None,8,R2,LOAN_SERVICING
LN-504763,APP-205163,CUST-106000,Auto,Auto Standard,2024-07-04,2024-07-06,9070.37,0.0932,65,True,Vehicle,3,R4,LOAN_SERVICING
LN-504864,APP-205271,CUST-100234,Personal,Personal Standard,2024-07-04,2024-07-06,22819.82,0.1893,52,False,None,25,R5,LOAN_SERVICING
LN-504867,APP-205274,CUST-104257,Auto,Auto Standard,2024-07-04,2024-07-05,34530.45,0.0828,59,True,Vehicle,3,R1,LOAN_SERVICING
LN-504972,APP-205397,CUST-102260,Auto,Auto Standard,2024-07-04,2024-07-05,28012.18,0.0975,36,True,Vehicle,3,R3,LOAN_SERVICING
LN-505481,APP-205952,CUST-100197,Mortgage,Mortgage Standard,2024-07-04,2024-07-04,423587.49,0.0646,236,True,Real Estate,16,R5,LOAN_SERVICING
LN-505523,APP-206001,CUST-107405,Personal,Personal Standard,2024-07-04,2024-07-06,5745.04,0.2092,22,False,None,4,R7,LOAN_SERVICING
LN-506398,APP-206960,CUST-103199,Credit Card,Credit Card Standard,2024-07-04,2024-07-04,16226.56,0.2394,0,False,None,6,R2,LOAN_SERVICING
LN-506495,APP-207064,CUST-101987,HELOC,HELOC Standard,2024-07-04,2024-07-05,119366.4,0.0863,150,True,Real Estate,9,R4,LOAN_SERVICING
LN-506987,APP-207584,CUST-102595,Credit Card,Credit Card Standard,2024-07-04,2024-07-05,23485.71,0.1874,0,False,None,15,R5,LOAN_SERVICING
LN-507234,APP-207851,CUST-102159,Auto,Auto Standard,2024-07-04,2024-07-04,52435.7,0.0977,58,True,Vehicle,5,R3,LOAN_SERVICING
LN-507808,APP-208472,CUST-103661,Personal,Personal Standard,2024-07-04,2024-07-05,21533.63,0.0868,55,False,None,18,R4,LOAN_SERVICING
LN-507922,APP-208593,CUST-105829,Personal,Personal Standard,2024-07-04,2024-07-06,20376.76,0.0949,57,False,None,22,R7,LOAN_SERVICING
LN-508127,APP-208815,CUST-101014,Credit Card,Credit Card Standard,2024-07-04,2024-07-06,5890.52,0.2471,0,False,None,16,R3,LOAN_SERVICING
LN-508197,APP-208889,CUST-104545,Auto,Auto Standard,2024-07-04,2024-07-06,16332.43,0.0851,46,True,Vehicle,26,R2,LOAN_SERVICING
LN-508883,APP-209632,CUST-102956,Auto,Auto Standard,2024-07-04,2024-07-05,24335.55,0.0762,55,True,Vehicle,16,R1,LOAN_SERVICING
LN-509050,APP-209815,CUST-103102,Personal,Personal Standard,2024-07-04,2024-07-06,19147.59,0.1465,21,False,None,19,R1,LOAN_SERVICING
LN-509660,APP-210479,CUST-100000,Personal,Personal Standard,2024-07-04,2024-07-04,25685.37,0.1501,30,False,None,25,R1,LOAN_SERVICING
