application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200612,CUST-103709,Auto,8939.66,R5,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-200786,CUST-106990,HELOC,123132.54,R4,2024-09-22,Approved,2024-09-25,RISK_ENGINE
APP-200903,CUST-105667,Credit Card,2793.39,R2,2024-09-22,Approved,2024-09-25,RISK_ENGINE
APP-203376,CUST-103578,Auto,21306.76,R2,2024-09-22,Approved,2024-09-23,RISK_ENGINE
APP-203769,CUST-106236,Personal,26729.44,R3,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-204033,CUST-107780,Credit Card,17906.23,R2,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-204061,CUST-103264,Auto,25894.79,R1,2024-09-22,Approved,2024-09-23,RISK_ENGINE
APP-204660,CUST-104032,Credit Card,16797.49,R7,2024-09-22,Approved,2024-09-23,RISK_ENGINE
APP-204930,CUST-105025,Personal,9906.21,R1,2024-09-22,Approved,2024-09-23,RISK_ENGINE
APP-204999,CUST-107338,Personal,26169.48,R4,2024-09-22,Approved,2024-09-23,RISK_ENGINE
APP-205154,CUST-107289,Auto,33005.0,R3,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-205423,CUST-105333,Credit Card,7120.64,R5,2024-09-22,Approved,2024-09-25,RISK_ENGINE
APP-205656,CUST-102027,HELOC,136517.24,R6,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-206040,CUST-106171,Credit Card,9540.63,R4,2024-09-22,Approved,2024-09-25,RISK_ENGINE
APP-206439,CUST-102626,Auto,20844.09,R4,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-206521,CUST-103238,Credit Card,14018.52,R4,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-206524,CUST-107855,Auto,32733.73,R1,2024-09-22,Approved,2024-09-25,RISK_ENGINE
APP-206918,CUST-100124,Personal,34208.74,R3,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-207861,CUST-107411,Personal,20029.55,R3,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-208210,CUST-104226,Mortgage,229783.56,R5,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-208256,CUST-107391,HELOC,114896.1,R3,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-208823,CUST-105326,Credit Card,11197.44,R6,2024-09-22,Approved,2024-09-25,RISK_ENGINE
APP-208976,CUST-104738,Auto,30486.3,R4,2024-09-22,Approved,2024-09-24,RISK_ENGINE
APP-209035,CUST-103127,Auto,18002.34,R6,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-209610,CUST-104783,Personal,34184.43,R4,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-209700,CUST-106888,Auto,18124.55,R1,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-210341,CUST-103170,Credit Card,2120.88,R1,2024-09-22,Approved,2024-09-26,RISK_ENGINE
APP-210399,CUST-104945,Credit Card,3315.59,R5,2024-09-22,Approved,2024-09-23,RISK_ENGINE
APP-210464,CUST-104309,Auto,18548.18,R4,2024-09-22,Approved,2024-09-25,RISK_ENGINE
