payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9004070,LN-505327,CUST-103795,2025-01-17,1227.06,1227.06,Scheduled,Check,Posted,False,False,,2025-01-17,2025-01-27,True,False
PMT-9004230,LN-502284,CUST-100018,2025-01-18,369.12,369.12,Scheduled,Debit Card,Posted,False,False,,2025-01-18,2025-01-27,True,False
PMT-9004888,LN-501055,CUST-101716,2025-01-21,887.26,887.26,Scheduled,Debit Card,Posted,False,False,,2025-01-21,2025-01-27,True,False
PMT-9005098,LN-505532,CUST-101369,2025-01-22,554.74,554.74,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-27,True,False
PMT-9005103,LN-506130,CUST-102885,2025-01-22,610.15,610.15,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-27,True,False
PMT-9005147,LN-507777,CUST-101784,2025-01-22,448.14,448.14,Scheduled,Debit Card,Posted,False,False,,2025-01-22,2025-01-27,True,False
PMT-9005478,LN-502979,CUST-105151,2025-01-24,487.35,487.35,Scheduled,Check,Posted,False,False,,2025-01-24,2025-01-27,True,False
PMT-9006105,LN-504115,CUST-103569,2025-01-27,864.93,864.93,Scheduled,ACH,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006106,LN-501757,CUST-106446,2025-01-27,460.72,460.72,Scheduled,Debit Card,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006107,LN-503924,CUST-104397,2025-01-27,1796.71,1796.71,Scheduled,Debit Card,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006108,LN-502709,CUST-101240,2025-01-27,250.28,250.28,Scheduled,ACH,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006109,LN-503101,CUST-103289,2025-01-27,276.83,0.0,Extra,ACH,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006110,LN-506600,CUST-104039,2025-01-27,263.6,263.6,Scheduled,ACH,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006111,LN-502383,CUST-100204,2025-01-27,726.46,726.46,Scheduled,Debit Card,Posted,False,False,,2025-01-27,2025-01-27,False,False
PMT-9006112,LN-507403,CUST-105449,2025-01-27,730.22,730.22,Scheduled,ACH,Posted,False,False,,2025-01-27,2025-01-27,False,False
