application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200207,CUST-105033,Personal,4775.36,R2,2024-02-13,Approved,2024-02-17,RISK_ENGINE
APP-200880,CUST-104595,Auto,53287.3,R1,2024-02-13,Approved,2024-02-16,RISK_ENGINE
APP-201303,CUST-101039,Auto,45200.12,R4,2024-02-13,Approved,2024-02-16,RISK_ENGINE
APP-201398,CUST-103609,Auto,45656.47,R3,2024-02-13,Approved,2024-02-15,RISK_ENGINE
APP-203426,CUST-105158,Personal,24257.31,R4,2024-02-13,Approved,2024-02-14,RISK_ENGINE
APP-204067,CUST-103939,Auto,39250.12,R5,2024-02-13,Declined,2024-02-15,RISK_ENGINE
APP-204096,CUST-103438,Credit Card,19436.0,R1,2024-02-13,Approved,2024-02-15,RISK_ENGINE
APP-204217,CUST-101034,Auto,54933.27,R5,2024-02-13,Approved,2024-02-15,RISK_ENGINE
APP-206818,CUST-107998,Personal,31060.77,R3,2024-02-13,Approved,2024-02-16,RISK_ENGINE
APP-206860,CUST-106578,Auto,10897.02,R4,2024-02-13,Approved,2024-02-16,RISK_ENGINE
APP-208539,CUST-104277,Personal,19977.97,R6,2024-02-13,Approved,2024-02-14,RISK_ENGINE
APP-209392,CUST-106062,Auto,43828.57,R3,2024-02-13,Approved,2024-02-15,RISK_ENGINE
APP-209937,CUST-106458,Auto,11576.12,R3,2024-02-13,Approved,2024-02-17,RISK_ENGINE
