application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200183,CUST-101117,Auto,52571.35,R2,2025-04-01,Approved,2025-04-03,RISK_ENGINE
APP-200706,CUST-105503,Credit Card,11538.59,R3,2025-04-01,Approved,2025-04-03,RISK_ENGINE
APP-202189,CUST-105882,Auto,8426.55,R7,2025-04-01,Declined,2025-04-03,RISK_ENGINE
APP-202528,CUST-106511,Auto,39785.27,R3,2025-04-01,Approved,2025-04-03,RISK_ENGINE
APP-202606,CUST-101983,Personal,17114.72,R4,2025-04-01,Approved,2025-04-03,RISK_ENGINE
APP-203189,CUST-105746,Auto,39048.66,R4,2025-04-01,Approved,2025-04-04,RISK_ENGINE
APP-203272,CUST-102889,Personal,26748.79,R1,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-203908,CUST-103948,Auto,26628.25,R3,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-204546,CUST-107495,Auto,43528.9,R1,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-204874,CUST-106953,Mortgage,496221.27,R2,2025-04-01,Approved,2025-04-02,RISK_ENGINE
APP-205149,CUST-100848,Personal,6803.21,R5,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-205754,CUST-104775,Auto,44058.59,R5,2025-04-01,Approved,2025-04-02,RISK_ENGINE
APP-205855,CUST-100614,Personal,34379.81,R3,2025-04-01,Approved,2025-04-02,RISK_ENGINE
APP-206056,CUST-100869,Auto,20132.96,R5,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-206434,CUST-107953,Credit Card,10974.49,R3,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-206826,CUST-101382,Credit Card,23331.06,R1,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-206968,CUST-103192,HELOC,104887.03,R6,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-207126,CUST-105387,Mortgage,459677.29,R5,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-208696,CUST-100063,Personal,31425.04,R1,2025-04-01,Approved,2025-04-03,RISK_ENGINE
APP-208842,CUST-106193,Credit Card,21068.61,R3,2025-04-01,Approved,2025-04-04,RISK_ENGINE
APP-209301,CUST-105590,Auto,35387.1,R2,2025-04-01,Declined,2025-04-05,RISK_ENGINE
APP-209695,CUST-100499,HELOC,10688.4,R4,2025-04-01,Approved,2025-04-03,RISK_ENGINE
APP-210282,CUST-105575,Personal,20326.64,R4,2025-04-01,Approved,2025-04-04,RISK_ENGINE
APP-210567,CUST-105527,Personal,3454.0,R6,2025-04-01,Approved,2025-04-05,RISK_ENGINE
APP-210600,CUST-105207,Mortgage,357221.55,R2,2025-04-01,Approved,2025-04-03,RISK_ENGINE
