application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200232,CUST-105222,Auto,41459.88,R2,2024-07-13,Approved,2024-07-17,RISK_ENGINE
APP-201257,CUST-100554,Auto,27502.83,R3,2024-07-13,Approved,2024-07-14,RISK_ENGINE
APP-201855,CUST-103517,Personal,34469.62,R5,2024-07-13,Approved,2024-07-14,RISK_ENGINE
APP-202536,CUST-102575,Credit Card,16719.16,R1,2024-07-13,Approved,2024-07-17,RISK_ENGINE
APP-202583,CUST-105819,HELOC,149698.79,R1,2024-07-13,Approved,2024-07-14,RISK_ENGINE
APP-203265,CUST-104562,Credit Card,6318.04,R4,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-203631,CUST-100978,Personal,2580.02,R5,2024-07-13,Approved,2024-07-15,RISK_ENGINE
APP-203841,CUST-101739,Auto,37609.04,R3,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-203918,CUST-105660,Personal,20307.37,R3,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-204470,CUST-106116,Personal,17832.27,R1,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-204749,CUST-102427,Personal,20047.76,R3,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-204895,CUST-104474,Personal,33819.95,R3,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-206149,CUST-102165,Personal,27108.24,R1,2024-07-13,Declined,2024-07-17,RISK_ENGINE
APP-207264,CUST-104890,Credit Card,10263.47,R3,2024-07-13,Approved,2024-07-15,RISK_ENGINE
APP-207524,CUST-103051,Auto,28767.21,R4,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-207817,CUST-106808,HELOC,119658.66,R3,2024-07-13,Declined,2024-07-15,RISK_ENGINE
APP-207927,CUST-107352,Personal,13630.42,R3,2024-07-13,Approved,2024-07-15,RISK_ENGINE
APP-208984,CUST-101346,Auto,50687.58,R3,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-209330,CUST-104273,Auto,13104.22,R2,2024-07-13,Approved,2024-07-16,RISK_ENGINE
APP-209875,CUST-104484,Credit Card,16507.58,R4,2024-07-13,Approved,2024-07-14,RISK_ENGINE
APP-210059,CUST-101199,Auto,54069.63,R6,2024-07-13,Approved,2024-07-15,RISK_ENGINE
